CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
0.1,0,0.1,0,3.79,0.05,0,0,4.04,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22860924,26438516,16379900,64,0.142,0.514,34.763,3.648,-1,-1,1,0.514,0,0,0,37591,1604,0,4,1,0,1568,1,1134,0.64,1.38,0,memory stress
0.15,0,0.1,0,3.66,0,0,0,3.91,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,31380324,22857428,26435020,16379900,64,0.126,0.434,28.389,3.398,-1,-1,1,0.434,0,0,0,38293,1599,0,4,3,0,1596,0,1131,0.64,1.38,0,memory stress
0.25,0,0.15,0,3.6,0.1,0,0,4.1,4.09,0,2,0,0.02,0,33.33,0,8,0,9,0.9,0.02,0.1,0.13,2,2,0,0,0,31380324,22864508,26442116,16379900,64,0.094,0.473,28.289,3.258,-1,-1,1,0.473,0,0,16,37694,1388,0,4,0,0,1381,0,1131,0.59,1.36,0,memory stress
0.2,0,0.1,0,3.71,0.1,0,0,4.11,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.19,2,3,0,0,0,31380324,22864240,26441848,16379900,64,0.362,0.608,31.086,5.089,-1,-1,1,0.608,0,0,0,37907,2231,0,4,1,6,2181,0,1131,0.59,1.36,0,memory stress
0.15,0,0.05,0,3.75,0,0,0,3.95,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22859908,26437516,16379900,52,0.138,0.446,30.41,4.088,-1,-1,1,0.446,0,0,0,38310,1765,0,4,0,0,1678,0,1134,0.59,1.36,0,memory stress
0.1,0,0.1,0,3.65,0,0,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22859208,26436816,16379900,60,0.102,0.453,28.488,2.931,-1,-1,1,0.453,0,0,0,37963,1757,0,4,0,0,1707,0,1131,0.59,1.36,0,memory stress
0.15,0,0.05,0,3.61,0.05,0,0,3.86,3.85,0,1,0,0,0,0,0,4,0,8,0.9,0.01,0.05,0.06,1,1,0,0,0,31380324,22865228,26442840,16379900,88,0.182,0.418,23.64,2.378,-1,-1,1,0.418,0,0,4,37509,1536,0,4,0,0,1451,0,1131,0.54,1.33,0,memory stress
0.2,0,0.35,0,3.5,0,0,0,4.05,4.05,0,0,0,0,0,0,0,0,0,0,0,0,4.69,1.32,7,11,0.04,0,0,31380324,22859016,26436628,16379900,84,0.478,0.606,43.74,9.385,-1,-1,1,0.606,0,0,0,38295,2554,0,4,4,6,2537,0,1136,0.54,1.33,0,memory stress
0.1,0,0.05,0,3.66,0,0,0,3.81,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22861748,26439352,16379900,88,0.154,0.461,28.167,3.715,-1,-1,1,0.461,0,0,0,38147,1494,0,4,0,0,1457,1,1132,0.54,1.33,0,memory stress
0.1,0,0.2,0,3.7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,31380324,22861520,26439124,16379900,88,0.198,0.418,27.921,3.015,-1,-1,1,0.418,0,0,0,37323,1514,0,4,1,1,1465,1,1131,0.54,1.33,0,memory stress
0.1,0,0.15,0.1,3.7,0,0,0,3.95,3.95,0,16,0,0.13,0,11.11,0,8.06,0,2.56,1.5,0.04,0.15,0.19,3,3,0,0,0,31380324,22861440,26439044,16379900,88,0.082,0.449,28.896,3.681,-1,-1,1,0.449,0,0,129,37573,1609,0,4,0,0,1573,2,1133,0.5,1.31,0,memory stress
0.3,0,0.15,0,3.56,0.05,0,0,4.06,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,3,2,0,0,0,31380324,22863008,26440612,16379900,60,0.266,0.613,33.26,4.381,-1,-1,1,0.613,0,0,0,38499,2284,0,4,2,6,2240,3,1134,0.5,1.31,0,memory stress
0.1,0,0.1,0,3.51,0,0,0,3.71,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22857508,26435112,16379900,380,0.146,0.418,28.841,3.756,-1,-1,1,0.418,0,0,0,38226,1426,0,4,1,2,1454,0,1131,0.5,1.31,0,memory stress
0.05,0,0.1,0,3.55,0.05,0,0,3.75,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,3,2,0,0,0,31380324,22860548,26438156,16379900,380,0.116,0.544,24.047,2.439,-1,-1,1,0.544,0,0,0,37814,1676,0,4,2,0,1617,0,1131,0.5,1.31,0,memory stress
0.2,0,0.15,0,3.5,0,0,0,3.85,3.85,0,1,0,0.31,0,0,0,320,0,9,0.9,0.01,0.2,0.32,4,5,0,0,0,31380324,22863564,26441172,16379900,380,0.14,0.462,33.533,3.538,-1,-1,1,0.462,0,0,320,37951,1371,0,4,0,0,1340,0,1131,0.54,1.31,0,memory stress
1.2,0,0.1,0,3.76,0.05,0,0,5.11,5.1,0,0,0,0,0,0,0,0,0,0,0,0,4.74,1.29,8,10,0.04,0,0,31380324,22862256,26439864,16379900,60,0.898,0.973,32.1,8.036,-1,-1,1,0.973,0,0,0,38987,2339,0,5,1,0,2293,0,1134,0.54,1.31,0,memory stress
0.15,0,0.15,0,3.5,0.1,0,0,3.9,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22869532,26447144,16379900,64,0.158,0.434,23.392,4.238,-1,-1,1,0.434,0,0,0,37240,1424,0,4,1,1,1425,0,1131,0.54,1.31,0,memory stress
0.15,0,0.1,0,3.66,0,0,0,3.91,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22869768,26447380,16379900,84,0.096,0.488,37.152,4.794,-1,-1,1,0.488,0,0,0,38114,1430,0,4,0,2,1490,1,1133,0.54,1.31,0,memory stress
0.1,0,0.15,0,3.51,0.15,0,0,3.91,3.91,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.26,4,4,0,0,0,31380324,22871076,26448688,16379900,84,0.186,0.54,32.027,4.202,-1,-1,1,0.54,0,0,0,37580,1700,0,4,0,7,1702,0,1131,0.5,1.29,0,memory stress
0.2,0,0.05,0,3.65,0.05,0,0,3.95,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22868096,26445708,16379900,88,0.192,0.446,29.891,4.552,-1,-1,1,0.446,0,0,0,38236,1597,0,4,1,0,1580,1,1132,0.5,1.29,0,memory stress
0.15,0,0.3,0,3.4,0,0,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.05,1,1,0,0,0,31380324,22865108,26442724,16379900,88,0.19,0.412,20.789,2.606,-1,-1,1,0.412,0,0,0,37163,1502,0,4,2,0,1494,0,1131,0.5,1.29,0,memory stress
0.1,0,0.05,0.05,3.55,0,0,0,3.7,3.7,0,12,0,0.05,0,0,0,4.12,0,1.92,2.4,0.02,0.15,0.13,3,2,0,0,0,31380324,22867704,26445320,16379900,88,0.154,0.447,28.946,4.162,-1,-1,1,0.447,0,0,50,37995,1738,0,4,0,0,1620,1,1134,0.46,1.26,0,memory stress
