CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
1.87,0,0.51,24.34,3.39,0.05,0,0,5.82,5.82,2675,4861,41.8,99.7,0,0,16,21,0.15,2.7,100,11.15,0.1,0.21,2,2,0,0,0,31380320,24497468,27800840,16379900,96,1.758,0.914,16.646,5.229,-1,-1,1,0.914,2,0,102049,50502,66203,0,6,1,0,66109,1,801,6.03,3.62,0,centralized database
3.52,0,0.81,14.95,3.17,0.05,0,0,7.55,7.54,4211,5311,65.8,123.22,0,0,16,23.76,0.19,1.96,99.6,8.21,0,0.11,0,1,0,0,0,31380320,24497468,27801524,16379900,0,2.57,0.961,18.641,4.41,-1,-1,1,0.961,9,0,126197,56082,100535,0,8,10,0,100180.2,6,804,6.03,3.62,0,centralized database
3.12,0,1.01,19.12,3.27,0.15,0,0,7.55,7.54,3677,5346,57.45,119.49,0,0,16,22.89,0.16,2.29,100,10.17,0.05,0.11,1,1,0,0,0,31380320,24498256,27803344,16379900,84,2.576,0.885,20.777,5.232,-1,-1,1,0.885,1,0,122382,53537,87766,0,7,1,6,87729,1,801,5.71,3.59,0,centralized database
2.46,0,0.8,12.34,3.31,0.1,0,0,6.67,6.67,3274,3822,51.16,82.53,0,0.05,16,22.11,0.16,2.38,99.7,7.46,0.3,0.54,6,5,0,0,0,31380320,24493652,27799580,16379900,428,2.124,0.849,17.765,4.612,-1,-1,1,0.849,2,0,88620,52505,76776,0,7,1,0,76734,2,802,5.71,3.59,0,centralized database
3.4,0,1,15.92,3.2,0.1,0,0,7.7,7.71,3743,6226,58.48,145.2,0,0,16,23.88,0.17,1.69,100,8.53,0.05,0.11,1,1,0,0,0,31380320,24496048,27802860,16379900,32,2.33,0.987,17.451,5.035,-1,-1,1,0.987,2,0,146338,55736,93099,0,7,1,0,93111,2,804,5.71,3.59,0,centralized database
3.26,0,0.7,17.72,3.11,0.05,0,0,7.12,7.12,3689,5144,57.64,114.17,0,0,16,22.73,0.17,2.38,100,10.25,0,0.21,0,2,0,0,0,31380320,24494456,27802288,16379900,0,2.112,0.882,17.754,5.242,-1,-1,1,0.882,6,0,115768,54127,87331,0,7,1,1,87381,1,798,5.71,3.59,0,centralized database
2.92,0,0.86,20.1,3.38,0.05,0,0,7.21,7.2,3621,5415,56.58,119.08,0,0,16,22.52,0.18,2.35,99.8,10.39,0.05,0.11,1,1,0,0,0,31380320,24493680,27802412,16379900,0,2.612,0.94,19.222,5.157,-1,-1,1,0.94,2,0,121945,54167,88788,0,7,1,6,88782,0,798,5.97,3.68,0,centralized database
4.32,0,1.06,10.76,3.12,0.05,0,0,8.55,8.54,5296,5206,82.75,124.63,0,0,16,24.51,0.18,1.29,99.7,5.14,0.1,0.22,2,2,0,0,0,31380320,24489732,27799372,16379900,68,2.82,0.93,15.97,4.597,-1,-1,1,0.93,2,0,131707,57221,115182,0,8,2,0,115173,2,803,5.97,3.68,0,centralized database
2.91,0,0.8,19.03,3.31,0.05,0,0,7.07,7.07,3437,5124,53.7,111.07,0,0,16,22.2,0.19,2.47,99.9,10.45,0.11,0.48,2,4,0,0,0,31380320,24489616,27800416,16379900,0,2.302,0.879,17.318,5.277,-1,-1,1,0.879,7,0,113790,50777,77394,0,7,2,0,77343,2,801,5.97,3.68,0,centralized database
3.78,0,0.71,15.31,3.22,0.05,0,0,7.76,7.75,4618,5332,72.16,122.27,0,0,16,23.48,0.16,1.78,99.7,7.41,0.1,0,2,0,0,0,0,31380320,24488748,27800336,16379900,40,2.7,0.802,17.415,4.352,-1,-1,1,0.802,6,0,125369,52893,93033,0,8,1,0,92944,1,801,5.97,3.68,0,centralized database
3.2,0,0.9,19.85,3.25,0.1,0,0,7.45,7.44,3490,4908,54.53,105.13,0,0,16,21.94,0.18,2.43,99.2,9.98,0.15,0.6,3,5,0,0,0,31380320,24490832,27803368,16379900,0,2.482,0.896,19.033,5.297,-1,-1,1,0.896,10,0,107728,53460,84171,0,7,1,6,83757,1,804,6.14,3.76,0,centralized database
4.27,0,0.95,12.51,3.16,0.1,0,0,8.48,8.48,4805,5562,75.08,132.97,0,0,16,24.48,0.18,1.56,99.9,6.84,0.56,1.62,10,11,0,0,0,31380320,24485244,27798608,16379900,140,2.55,0.886,16.445,4.421,-1,-1,1,0.886,2,0,136163,55493,103465,0,8,1,1,103480,15,801,6.14,3.76,0,centralized database
3.58,0,0.96,14.86,3.27,0.05,0,0,7.86,7.85,4668,5088,72.94,116.66,0,0,16,23.48,0.17,1.55,99.4,6.04,0.05,0.11,1,1,0,0,0,31380320,24489996,27804412,16379900,20,2.716,0.867,16.929,3.469,-1,-1,1,0.867,11,0,119651,55484,104384,0,8,1,1,104355,2,804,6.14,3.76,0,centralized database
2.67,0,0.66,20.68,3.18,0.1,0,0,6.61,6.6,3384,5309,52.88,116.18,0,0.02,16,22.41,0.17,2.34,99.8,10.29,0.31,0.66,5,6,0,0,0,31380320,24488068,27803448,16379900,192,2.096,0.879,18.616,4.594,-1,-1,1,0.879,2,0,114520,56710,90561,0,7,3,0,90063,3,805,6.14,3.76,0,centralized database
4.47,0,1.31,10.24,2.96,0.1,0,0,8.84,8.82,5181,5110,80.95,121.92,0,0,16,24.43,0.17,1.39,99.4,5.31,0.16,0.2,2,2,0,0,0,31380320,24485628,27801876,16379900,0,3.034,0.834,16.465,5.384,-1,-1,1,0.834,1,0,124840,54282,106704,0,8,0,0,106645,0,798,6.04,3.78,0,centralized database
3.02,0,0.81,21.72,3.28,0,0,0,7.11,7.1,3632.67,5121.78,56.76,111.82,0,0,16,22.36,0.16,2.17,99.01,9.19,0.21,0.31,3,3,0,0,0,31380320,24481868,27799264,16379900,0,2.234,0.963,16.145,4.134,-1,-1,1,0.963,4,0,115672,53792,87377,0,7,4,0,87365,3,802,6.04,3.78,0,centralized database
3.81,0,1.2,13.02,3.2,0.1,0,0,8.31,8.3,4384,6368,68.5,155.98,0,0,16,25.08,0.19,1.53,100,7.49,0.13,0.3,3,3,0,0,0,31380320,24483784,27801952,16379900,0,2.686,0.855,16.805,4.222,-1,-1,1,0.855,1,0,159667,58063,105904,0,8,0,0,105894,1,803,6.04,3.78,0,centralized database
3.47,0,0.7,17.61,3.12,0.05,0,0,7.34,7.34,3795,5152,59.3,113.69,0,0,16,22.6,0.16,2.12,99.6,9.18,0.05,0.11,1,1,0,0,0,31380320,24483352,27802600,16379900,0,2.048,0.937,16.434,4.444,-1,-1,1,0.937,6,0,116492,55921,93117,0,7,6,0,93012,3,806,6.04,3.78,0,centralized database
2.51,0,0.5,25.3,3.41,0.1,0,0,6.52,6.52,2641,5015,41.27,104,0,0,16,21.24,0.16,2.77,100,11.86,0.05,0.11,1,1,0,0,0,31380320,24481532,27801728,16379900,256,1.87,0.892,18.721,5.106,-1,-1,1,0.892,13,0,106651,52475,73073,0,6,2,0,72761,2,804,6.52,3.91,0,centralized database
4.44,0,1.06,9.99,3.18,0.1,0,0,8.78,8.78,5463,5419,85.36,131.96,0,0,16,24.93,0.18,1.33,99.3,5.41,0.32,1.06,6,9,0,0,0,31380320,24476664,27797664,16379900,0,3.112,0.903,15.552,4.541,-1,-1,1,0.903,1,0,135091,56763,116013,0,8,1,0,115893,1,801,6.52,3.91,0,centralized database
2.21,0,0.5,14.99,3.31,0.15,0,0,6.17,6.16,2532,3907,39.56,81.07,0,0,16,21.25,0.17,2.36,100.1,7.62,0.26,0.64,4,6,0,0,0,31380320,24477572,27799672,16379900,236,1.536,0.904,18.759,4.502,-1,-1,1,0.904,6,0,83013,53540,72504,0,6,1,3,72618,2,806,6.52,3.91,0,centralized database
3.32,0,0.7,17.84,3.17,0.05,0,0,7.24,7.23,3886,5173,60.72,115.41,0,0.02,16,22.85,0.17,2.14,99.8,8.89,0.1,0.36,2,3,0,0,0,31380320,24480124,27802848,16379900,60,2.014,0.989,17.888,4.993,-1,-1,1,0.989,1,0,118179,56101,93232,0,7,2,0,93232,2,801,6.32,3.92,0,centralized database
3.94,0,0.96,10.62,3.13,0.1,0,0,8.13,8.14,5073,5421,79.27,131.99,0,0,16,24.93,0.18,1.42,99.4,5.96,0.15,0.54,3,5,0,0,0,31380320,24464816,27788540,16379900,20,2.912,0.909,17.275,5.261,-1,-1,1,0.909,1,0,128856,55855,111377,0,8,2,1,111318,0,798,6.32,3.92,0,centralized database
3.41,0,0.9,18.03,3.25,0.1,0,0,7.66,7.66,3782,5363,59.09,120.06,0,0,16,22.92,0.16,2.04,100,8.95,0.2,0.65,4,6,0,0,0,31380320,24459200,27784040,16379900,0,2.23,0.899,17.618,4.974,-1,-1,1,0.899,2,0,122927,56612,95440,0,7,1,0,95413,5,802,6.32,3.92,0,centralized database
3.01,0,0.75,19.34,3.31,0.05,0,0,7.12,7.13,3643,5248,56.92,114.61,0,0,16,22.36,0.17,2.26,99.9,9.89,0.74,1.81,10,13,0,0,0,31380320,24463376,27789116,16379900,0,2.284,0.915,17.827,4.445,-1,-1,1,0.915,4,0,115161,57152,92961,0,7,1,0,92853,4,804,6.32,3.92,0,centralized database
4.06,0,0.85,14.18,3.21,0.15,0,0,8.27,8.27,4539,5756,70.92,134.8,0,0,16,23.98,0.19,1.58,100.1,7.1,0.05,0.22,1,2,0,0,0,31380320,24471072,27797536,16379900,296,2.71,0.935,17.779,5.303,-1,-1,1,0.935,1,0,135993,56214,101941,0,8,13,0,101795,7,801,6.05,3.9,0,centralized database
3.56,0,1,18.39,3.36,0.05,0,0,7.97,7.96,3915,5742,61.17,132.48,0,0,16,23.63,0.17,2.06,99.7,9.77,0.1,0.21,2,2,0,0,0,31380320,24472928,27800532,16379900,0,2.536,0.935,16.437,4.757,-1,-1,1,0.935,1,0,135719,57070,97158,0,8,1,0,97076,1,804,6.05,3.9,0,centralized database
4.54,0,0.96,17.69,3.28,0.15,0,0,8.93,8.92,3867,5315,60.42,121.24,0,0.06,16,23.36,0.17,2.39,99.9,10.67,0.1,0.21,2,2,0,0,0,31380320,24466704,27795244,16379900,0,3.764,0.931,21.991,5.67,-1,-1,1,0.931,3,0,126139,55307,94880,0,8,1,9,94907,0,802,6.05,3.9,0,centralized database
7.6,0,1.75,13.85,3.15,0.1,0,0,12.6,12.6,4507,5172,70.42,118.81,0,0,16,23.52,0.2,1.84,99.8,7.53,0.15,0.21,3,2,0,0,0,31380320,24467200,27796660,16379900,200,7.698,0.921,22.705,7.279,-1,-1,1,0.921,8,0,121818,57885,121228,0,12,1,0,121083,0,799,6.05,3.9,0,centralized database
6.06,0,2.51,17.99,3.15,0,0,0,11.72,11.67,3710,5842,57.97,133.43,0,0,16,23.39,0.16,2.12,100.2,10.1,0.1,0.21,2,2,0,0,0,31380320,24460292,27790756,16379900,28,5.736,0.984,22.901,7.108,-1,-1,1,0.984,3,0,136949,58321,108733,0,12,3,6,108646,6,802,5.89,3.9,0,centralized database
3.96,0,1.15,22.95,3.11,0.15,0,0,8.37,8.36,3172,4787,49.56,98.16,0,0,16,21,0.17,2.86,99.9,11.81,0.05,0.11,1,1,0,0,0,31380320,24461696,27793068,16379900,0,3.614,1.016,25.104,6.765,-1,-1,1,1.016,8,0,100486,55240,90923,0,8,2,4,90862,1,798,5.89,3.9,0,centralized database
4.91,0,1.3,12.77,3.25,0.1,0,0,9.56,9.56,4455,5213,69.61,121.06,0,0,16,23.78,0.17,1.51,99.6,6.19,4.79,1.81,9,11,0,0,0,31380320,24455932,27788036,16379900,168,3.596,0.817,16.385,5.266,-1,-1,1,0.817,1,0,123979,55154,103846,0,10,1,0,103406,11,798,5.89,3.9,0,centralized database
3.38,0,1.14,21.33,3.13,0.2,0,0,7.85,7.85,3085,5281,48.2,113.04,0,0,16,21.92,0.17,2.39,100,10.41,0.05,0.11,1,1,0,0,0,31380320,24455128,27788300,16379900,0,2.344,0.918,17.426,5.19,-1,-1,1,0.918,2,0,113663,58213,92797,0,7,2,0,92840,1,798,5.89,3.9,0,centralized database
4.27,0,1.1,13.36,3.37,0.05,0,0,8.79,8.78,4820,5373,75.31,123.94,0,0,16,23.62,0.18,1.61,99.9,6.9,0.1,0.21,2,2,0,0,0,31380320,24465656,27799604,16379900,0,2.91,0.937,16.022,4.661,-1,-1,1,0.937,10,0,124809,55937,108435,0,8,3,6,108036,2,804,5.66,3.89,0,centralized database
3.67,0,1.01,14.24,3.12,0.15,0,0,7.95,7.94,4593,5377,71.77,125.9,0,0,16,23.98,0.16,2.07,100,8.96,0.03,0.08,1,1,0,0,0,31380320,24468124,27803048,16379900,40,2.784,0.907,16.21,4.675,-1,-1,1,0.907,1,0,128847,52953,95229,0,8,1,9,95090,0,799,5.66,3.89,0,centralized database
2.47,0,0.61,22.25,3.28,0.05,0,0,6.41,6.41,3094,5168,48.34,110.64,0,0,16,21.92,0.17,2.44,99.7,10.57,0.14,0.21,3,2,0,0,0,31380320,24465636,27801632,16379900,304,2.058,0.908,16.938,3.778,-1,-1,1,0.908,5,0,113392,56619,87262,0,6,0,0,87229,1,799,5.66,3.89,0,centralized database
3.32,0,0.7,18.05,3.22,0.05,0,0,7.29,7.29,3697,5282,57.77,117.72,0,0,16,22.82,0.16,2.06,99.9,8.88,0.04,0,1,0,0,0,0,31380320,24455804,27792644,16379900,0,2.082,0.879,16.436,4.208,-1,-1,1,0.879,3,0,120556,54611,86705,0,7,2,0,86522,2,802,5.66,3.89,0,centralized database
3.72,0,1.16,8.04,3.11,0.05,0,0,8.04,8.03,4243,3917,66.3,90.72,0,0,16,23.72,0.17,1.61,99.6,5.06,0.05,0.11,1,1,0,0,0,31380320,24461192,27798864,16379900,0,2.504,0.904,15.295,5.49,-1,-1,1,0.904,2,0,92970,52692,91697,0,8,1,6,91684,0,803,5.28,3.84,0,centralized database
3.22,0,0.6,18.72,2.97,0.1,0,0,6.89,6.89,3471,5359,54.23,117.7,0,0,16,22.49,0.17,2.26,99.9,9.98,0.1,0.21,2,2,0,0,0,31380320,24465520,27804112,16379900,172,2.202,0.933,16.244,4.424,-1,-1,1,0.933,3,0,123290,58742,95217,0,7,3,0,95166,4,804,5.28,3.84,0,centralized database
3.46,0,0.95,16.27,3.21,0.05,0,0,7.67,7.68,3750,5030,58.59,113.68,0,0,16,23.14,0.19,1.73,99.7,6.97,0.38,1.61,6,11,0,0,0,31380320,24463600,27803052,16379900,16,2.154,0.876,16.674,4.407,-1,-1,1,0.876,4,0,116466,56771,95445,0,7,1,0,95427,3,806,5.28,3.84,0,centralized database
3.61,0,0.85,11.74,3.26,0.05,0,0,7.77,7.77,4465,4695,69.77,112.62,0,0,16,24.56,0.19,1.6,99.5,6.03,0.44,0.43,4,4,0,0,0,31380320,24466052,27806468,16379900,0,2.134,0.956,17.251,4.648,-1,-1,1,0.956,1,0,119404,52317,92100,0,7,2,0,91962,3,801,5.28,3.84,0,centralized database
1.7,0,0.5,26.45,3.26,0.1,0,0,5.56,5.55,1781,3154,27.83,65.08,0,0,16,21.13,0.2,4.86,99.9,14.06,0.15,0.43,3,4,0,0,0,31380320,24470436,27811768,16379900,40,1.43,0.811,18.64,3.776,-1,-1,1,0.811,3,0,66645,51080,54782,0,6,1,6,54708,1,801,5.42,3.89,0,centralized database
2.84,0,0.85,10.52,3.29,0.2,0,0,7.18,7.18,3285,3801,51.33,94.54,0,0,16,25.47,0.24,1.84,99.9,6.17,0.1,0.21,2,2,0,0,0,31380320,24464768,27806616,16379900,0,2.046,0.884,16.794,4.084,-1,-1,1,0.884,9,0,99378,54016,81765,0,7,6,0,81826,1,801,5.42,3.89,0,centralized database
1.85,0,0.65,20.38,3.56,0.05,0,0,6.11,6.1,2370,3037,37.03,65.05,0,0,16,21.93,0.17,4.17,99.7,11.28,0.05,0.32,1,3,0,0,0,31380320,24466524,27809100,16379900,28,1.566,0.918,17.812,4.997,-1,-1,1,0.918,1,0,64472,49676,57722,0,6,4,1,57681,1,801,5.42,3.89,0,centralized database
2.21,0,0.6,17.8,3.51,0.1,0,0,6.42,6.41,2453,3113,38.33,68.16,0,0,16,22.42,0.21,3.73,99.4,10.65,0,0,0,0,0,0,0,31380320,24464880,27807972,16379900,20,1.368,0.857,18.814,3.998,-1,-1,1,0.857,1,0,68378,47266,54230,0,6,1,2,54087,1,806,5.42,3.89,0,centralized database
3.16,0,0.9,8.82,3.31,0.05,0,0,7.42,7.42,3695,3249,57.73,79.97,0,0.03,16,25.2,0.18,3.04,99.4,9.04,0.25,0.43,5,4,0,0,0,31380320,24464012,27807736,16379900,0,1.696,0.954,18.244,4.673,-1,-1,1,0.954,2,0,81877,50734,78667,0,7,1,6,78589,2,803,5.15,3.86,0,centralized database
1.15,0,0.35,27.28,3.35,0,0,0,4.85,4.85,1278,3063,19.97,59.48,0,0,16,19.88,0.18,5.43,100,15.37,0,0,0,0,0,0,0,31380320,24458524,27802964,16379900,112,0.86,0.992,19.989,3.853,-1,-1,1,0.992,10,0,58891,53222,54341,0,5,2,0,53998,3,806,5.15,3.86,0,centralized database
1.41,0,0.55,22.28,3.22,0.05,0,0,5.23,5.23,1858,2870,29.03,56.39,0,0,16,20.12,0.22,4.85,99.7,12.65,0.05,0.21,1,2,0,0,0,31380320,24457348,27802172,16379900,8,1.224,0.856,16.664,4.354,-1,-1,1,0.856,4,0,55714,51936,57739,0,5,6,0,57682,4,805,5.15,3.86,0,centralized database
2.57,0,0.7,10.22,3.27,0.05,0,0,6.59,6.59,3335,3425,52.11,83.25,0,0,16,24.89,0.25,2.88,99,9.21,0.72,0.41,6,3,0,0,0,31380320,24460940,27806264,16379900,16,1.76,0.849,17.153,4.498,-1,-1,1,0.849,2,0,89332,51736,77326,0,7,0,0,77321,0,800,5.15,3.86,0,centralized database
2.21,0,0.75,13.56,3.31,0.15,0,0,6.42,6.42,2575,3459,40.23,81.49,0,0,16,24.12,0.22,3.31,100.5,10.5,0.05,0,1,0,0,0,0,31380320,24461864,27807900,16379900,28,1.776,0.848,21.537,4.213,-1,-1,1,0.848,12,0,83925,50523,65841,0,6,4,6,66004,5,803,5.78,4.01,0,centralized database
2.67,0,0.8,10.01,3.17,0.05,0,0,6.69,6.69,2960,3390,46.25,81.71,0,0,16,24.68,0.26,2.33,99.6,7.05,0.1,0.36,2,3,0,0,0,31380320,24458544,27805224,16379900,68,1.96,0.829,17.568,3.81,-1,-1,1,0.829,2,0,83678,50105,68949,0,7,1,0,68928,2,803,5.78,4.01,0,centralized database
2.61,0,0.65,12.76,3.11,0.15,0,0,6.52,6.52,2893,3539,45.2,82.92,0,0.06,16,23.99,0.24,3.02,99.9,9.61,4.84,2.31,10,15,0,0,0,31380320,24457904,27805232,16379900,228,2.058,0.789,14.849,6.155,-1,-1,1,0.789,2,0,84907,56823,81281,0,6,1,2,81475,1,803,5.78,4.01,0,centralized database
2.27,0,0.55,9.58,3.28,0.05,0,0,6.15,6.15,2845,3507,44.45,84.96,0,0,16,24.81,0.21,2.67,99.6,8.26,0.39,0.33,3,3,0,0,0,31380320,24461024,27809008,16379900,0,1.864,0.843,17.279,5.224,-1,-1,1,0.843,2,0,87001,51698,72146,0,6,1,0,72120,1,803,5.78,4.01,0,centralized database
2.26,0,0.7,16.1,3.37,0,0,0,6.33,6.33,2550,3696,39.84,85.12,0,0,16,23.58,0.26,3.26,100,10.85,0.1,0.11,2,1,0,0,0,31380320,24462296,27811040,16379900,0,1.652,0.743,18.75,3.907,-1,-1,1,0.743,3,0,87143,53148,71102,0,6,0,6,71104,1,802,6.11,4.11,0,centralized database
2.77,0,0.7,9.51,3.32,0.1,0,0,6.89,6.88,3444,3377,53.81,81.98,0,0,16,24.86,0.2,2.56,98.9,7.68,0.05,0.11,1,1,0,0,0,31380320,24454760,27804116,16379900,0,1.82,0.919,15.751,5.415,-1,-1,1,0.919,5,0,86240,52100,78515,0,7,5,0,78019,4,805,6.11,4.11,0,centralized database
1.96,0,0.5,20.51,3.27,0.1,0,0,5.83,5.82,2360,3328,36.88,72.69,0,0,16,22.37,0.18,4.29,99.9,12.85,0.2,0.43,4,4,0,0,0,31380320,24455744,27805788,16379900,8,1.36,0.87,16.073,3.86,-1,-1,1,0.87,3,0,74321,51104,63465,0,6,1,0,63339,3,806,6.11,4.11,0,centralized database
3.21,0,0.65,9.48,3.21,0.05,0,0,7.12,7.12,3537,3304,55.27,78.38,0,0,16,24.29,0.21,2.03,99,5.96,0,0,0,0,0,0,0,31380320,24454164,27804708,16379900,456,1.968,0.873,15.456,4.65,-1,-1,1,0.873,2,0,80244,53952,83110,0,7,1,0,82991,0,800,6.11,4.11,0,centralized database
1.7,0,0.45,23.16,3.31,0.2,0,0,5.66,5.66,1957,3295,30.58,68.44,0,0,16,21.27,0.18,5.42,99.8,16.37,0.05,0.11,1,1,0,0,0,31380320,24454612,27805908,16379900,0,1.372,0.904,19.718,5.312,-1,-1,1,0.904,1,0,67782,53267,60514,0,6,1,6,60496,1,806,6.35,4.19,0,centralized database
2.71,0,0.65,11.06,3.22,0.05,0,0,6.63,6.62,3061,3665,47.83,91.52,0,0,16,25.57,0.34,3.1,99.3,10.57,0,0,0,0,0,0,0,31380320,24449284,27800984,16379900,76,1.872,0.891,15.926,4.089,-1,-1,1,0.891,8,0,95810,52767,77200,0,7,4,0,77270,1,806,6.35,4.19,0,centralized database
2.21,0,0.65,17.31,3.26,0,0,0,6.12,6.12,2428,3330,37.94,75.15,0,0,16,23.11,0.24,4.28,100,13.06,4.51,1.81,8,11,0,0,0,31380320,24448812,27801224,16379900,0,1.806,0.828,14.636,4.934,-1,-1,1,0.828,2,0,76678,53869,69600,0,6,1,0,69563,4,806,6.35,4.19,0,centralized database
2.3,0,0.65,14.23,3.06,0.35,0,0,6.36,6.35,2637,3835,41.2,91.33,0,0,16,24.39,0.28,3.7,100.2,12.9,0,0,0,0,0,0,0,31380320,24451820,27804832,16379900,0,1.814,0.87,18.37,4.64,-1,-1,1,0.87,2,0,93517,57843,81712,0,6,1,0,81665,2,803,6.35,4.19,0,centralized database
2.77,0,0.65,13.48,3.07,0.05,0,0,6.54,6.53,2944,3529,46,83.6,0,0,16,24.26,0.19,3.26,99.1,10.44,0.05,0.11,1,1,0,0,0,31380320,24450716,27804384,16379900,0,1.982,0.861,17.052,4.908,-1,-1,1,0.861,16,0,81668,51158,70632,0,7,0,6,70617,0,802,7.28,4.42,0,centralized database
2.26,0,0.6,14.98,3.22,0.05,0,0,6.13,6.13,2627,3174,41.05,72.11,0,0,16,23.26,0.23,3.32,100.1,9.69,0.18,0.49,4,4,0,0,0,31380320,24445036,27799300,16379900,8,1.498,0.901,17.208,3.752,-1,-1,1,0.901,6,0,73873,51566,67221,0,6,2,0,67216,1,803,7.28,4.42,0,centralized database
2.15,0,0.65,8.85,3.3,0,0,0,6.1,6.1,2176,3664,34,90.25,0,0,16,25.22,0.3,2.7,99.5,9.05,0.1,0.21,2,2,0,0,0,31380320,24445520,27800392,16379900,0,1.28,0.888,18.987,4.691,-1,-1,1,0.888,3,0,92426,50051,58157,0,6,1,1,58051,0,800,7.28,4.42,0,centralized database
2.36,0,0.65,14.25,3.36,0.05,0,0,6.42,6.42,2598,3269,40.59,76.09,0,0,16,23.83,0.17,2.76,99.4,8.12,0.15,0.21,2.97,1.98,0,0,0,31380320,24446796,27802252,16379900,176,1.44,0.804,17.191,4.176,-1,-1,1,0.804,4,0,78812,51224,64796,0,6,3,0,65320,2,800,7.28,4.42,0,centralized database
2.31,0,0.6,16,3.22,0.1,0,0,6.23,6.23,2667,3214,41.67,73.3,0,0,16,23.36,0.22,4.34,99.7,12.72,0,0,0,0,0,0,0,31380320,24450788,27806776,16379900,0,1.632,0.911,21.737,4.312,-1,-1,1,0.911,3,0,78552,55254,75217,0,6,2,6,75215,1,803,6.94,4.4,0,centralized database
2.16,0,0.4,14.72,3.37,0.15,0,0,6.08,6.08,2465,3338,38.52,76.82,0,0,16,23.57,0.23,3.64,99.7,11.03,0.05,0.11,1,1,0,0,0,31380320,24443636,27800164,16379900,0,1.526,0.954,17.169,4.325,-1,-1,1,0.954,5,0,78276,51095,65288,0,6,2,0,65258,4,800,6.94,4.4,0,centralized database
2.66,0,0.85,10.69,3.21,0.1,0,0,6.82,6.82,2881,3941,45.02,96.42,0,0,16,25.05,0.29,3.21,99.8,11.42,0.15,0.32,3,3,0,0,0,31380320,24443684,27800820,16379900,8,1.542,0.832,18.493,4.288,-1,-1,1,0.832,1,0,96695,51189,69326,0,7,1,0,69308,1,803,6.94,4.4,0,centralized database
2.4,0,0.7,12.37,3.26,0.05,0,0,6.41,6.4,2912,3141,45.5,71.72,0,0,16,23.38,0.21,3.11,99.7,8.73,4.69,1.13,7,8,0,0,0,31380320,24448552,27806392,16379900,28,1.69,0.854,15.9,3.76,-1,-1,1,0.854,2,0,73440,48296,64612,0,6,1,0,64521,2,806,6.94,4.4,0,centralized database
2.16,0,0.8,18.28,3.42,0.05,0,0,6.43,6.43,2327,3533,36.36,79.18,0,0,16,22.95,0.21,4.04,100.2,13.12,0.05,0.11,1,1,0,0,0,31380320,24449536,27808080,16379900,236,1.626,0.844,18.41,4.309,-1,-1,1,0.844,2,0,81111,51185,61339,0,6,2,6,61324,0,798,7.26,4.51,0,centralized database
2.6,0,0.6,12.56,3.4,0.25,0,0,6.85,6.85,2937,3536,45.89,84.28,0,0.03,16,24.41,0.24,3.51,99.2,11.5,0.13,0.19,3,2,0,0,0,31380320,24441144,27800268,16379900,72,1.834,0.832,16.787,3.266,-1,-1,1,0.832,8,0,86356,51702,72002,0,7,1,0,71784,1,801,7.26,4.51,0,centralized database
2.47,0,0.76,16.77,2.93,0,0,0,6.16,6.15,2146,3083,33.53,66.04,0,0,16,21.93,0.22,3.86,100,10.82,0.2,0.54,4,5,0,0,0,31380320,24439492,27799228,16379900,0,2.13,0.856,20.535,6.087,-1,-1,1,0.856,2,0,65826,48463,63380,0,7,1,9,63313,4,802,7.26,4.51,0,centralized database
1.96,0,0.55,16.21,3.22,0.15,0,0,5.88,5.88,2422,3737,37.84,88.12,0,0,16,24.15,0.28,3.21,99.7,10.76,0.05,0.11,1,1,0,0,0,31380320,24439792,27800068,16379900,0,1.356,0.78,17.8,5.322,-1,-1,1,0.78,1,0,90203,48890,57588,0,6,1,1,57557,1,802,7.26,4.51,0,centralized database
