CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
10.07,0.0,0.05,0.0,2.9,0.05,0.0,0.0,13.07,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.26,5.0,4.0,0.0,0.0,0.0,31380324.0,22833648.0,26411016.0,16379900.0,104.0,2.41,0.052,87.761,33.557,-1.0,-1.0,1.0,0.052,0.0,0.0,0.0,38527.0,1643.0,0.0,13.0,2.0,3.0,1661.0,2.0,1141.0,2.36,1.36,0.0
10.02,0.0,0.1,0.0,2.85,0.05,0.0,0.0,13.02,13.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.01,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22837100.0,26414476.0,16379900.0,432.0,2.408,0.049,87.655,35.634,-1.0,-1.0,1.0,0.049,0.0,0.0,4.0,39062.0,1591.0,0.0,13.0,3.0,0.0,1564.0,2.0,1141.0,2.36,1.36,0.0
10.24,0.0,0.1,0.0,2.8,0.15,0.0,0.0,13.29,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26,5.0,4.0,0.0,0.0,0.0,31380324.0,22834384.0,26411788.0,16379900.0,432.0,2.614,0.064,78.618,29.86,-1.0,-1.0,1.0,0.064,0.0,0.0,0.0,39221.0,1869.0,0.0,13.0,2.0,8.0,1853.0,3.0,1143.0,2.33,1.37,0.0
9.94,0.0,0.2,0.0,3.05,0.1,0.0,0.0,13.29,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.47,34.0,6.0,0.02,0.0,0.0,31380324.0,22826720.0,26404096.0,16379900.0,436.0,2.488,0.049,83.892,36.096,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,39115.0,1683.0,0.0,13.0,2.0,0.0,1619.0,4.0,1144.0,2.33,1.37,0.0
10.15,0.0,0.15,0.0,2.85,0.0,0.0,0.0,13.15,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22824696.0,26402072.0,16379900.0,436.0,2.444,0.049,87.012,35.096,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,38830.0,1453.0,0.0,13.0,2.0,0.0,1414.0,2.0,1141.0,2.33,1.37,0.0
10.0,0.0,0.15,0.0,2.95,0.05,0.0,0.0,13.15,13.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,22825508.0,26402884.0,16379900.0,436.0,2.464,0.05,86.392,35.329,-1.0,-1.0,1.0,0.05,0.0,0.0,4.0,39116.0,1460.0,0.0,13.0,4.0,0.0,1450.0,2.0,1141.0,2.33,1.37,0.0
10.21,0.0,0.25,0.0,2.65,0.05,0.0,0.0,13.16,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22822964.0,26400340.0,16379900.0,432.0,2.572,0.067,81.892,28.084,-1.0,-1.0,1.0,0.067,0.0,0.0,0.0,38345.0,1977.0,0.0,13.0,2.0,6.0,1908.0,3.0,1142.0,2.3,1.39,0.0
10.07,0.0,0.1,0.0,2.7,0.0,0.0,0.0,12.87,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,1.32,9.0,11.0,0.04,0.0,0.0,31380324.0,22816464.0,26393844.0,16379900.0,436.0,2.498,0.048,86.578,36.264,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,38240.0,1610.0,0.0,13.0,3.0,0.0,1587.0,3.0,1144.0,2.3,1.39,0.0
10.12,0.0,0.15,0.05,2.89,0.05,0.0,0.0,13.21,13.23,0.0,10.0,0.0,0.03,0.0,0.0,0.0,3.25,0.0,2.3,2.5,0.02,0.37,0.18,3.0,3.0,0.0,0.0,0.0,31380324.0,22814552.0,26391932.0,16379900.0,440.0,2.474,0.05,84.745,34.762,-1.0,-1.0,1.0,0.05,0.0,0.0,33.0,37104.0,1644.0,0.0,13.0,5.0,0.0,1630.0,3.0,1144.0,2.3,1.39,0.0
10.04,0.0,0.05,0.0,2.76,0.0,0.0,0.0,12.85,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,22815000.0,26392360.0,16379900.0,404.0,2.46,0.048,87.381,37.005,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,38520.0,1342.0,0.0,13.0,5.0,0.0,1336.0,2.0,1141.0,2.3,1.39,0.0
10.21,0.0,0.25,0.0,2.75,0.0,0.0,0.0,13.21,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.39,5.0,6.0,0.0,0.0,0.0,31380324.0,22813816.0,26391176.0,16379900.0,404.0,2.624,0.073,76.039,27.137,-1.0,-1.0,1.0,0.073,0.0,0.0,0.0,39268.0,2470.0,0.0,13.0,2.0,8.0,2380.0,3.0,1143.0,2.28,1.4,0.0
10.07,0.0,0.15,0.0,2.74,0.1,0.0,0.0,13.06,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,1.0,3.0,0.0,0.0,0.0,31380324.0,22802748.0,26380108.0,16379900.0,416.0,2.466,0.047,86.207,37.813,-1.0,-1.0,1.0,0.047,0.0,0.0,0.0,37576.0,1524.0,0.0,13.0,4.0,0.0,1518.0,2.0,1143.0,2.28,1.4,0.0
10.23,0.0,0.05,0.0,2.94,0.15,0.0,0.0,13.37,14.87,0.0,2.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,8.5,0.9,0.02,1.89,2.39,5.0,8.0,0.02,0.0,0.0,31380324.0,22804180.0,26381536.0,16379900.0,416.0,2.426,0.049,86.63,35.394,-1.0,-1.0,1.0,0.049,0.0,0.0,8.0,39543.0,1420.0,0.0,13.0,2.0,0.0,1317.0,5.0,1146.0,2.28,1.4,0.0
9.95,0.0,0.2,0.05,2.85,0.05,0.0,0.0,13.05,13.09,0.0,3.0,0.0,0.01,0.0,0.0,0.0,4.17,0.0,5.0,1.6,0.01,5.94,2.0,13.0,9.0,0.05,0.0,0.0,31380324.0,22804496.0,26381852.0,16379900.0,408.0,2.43,0.048,85.463,36.889,-1.0,-1.0,1.0,0.048,0.0,0.0,12.0,39019.0,1702.0,0.0,13.0,4.0,1.0,1698.0,2.0,1143.0,2.25,1.41,0.0
10.09,0.0,0.1,0.0,2.66,0.0,0.0,0.0,12.85,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22799128.0,26376484.0,16379900.0,412.0,2.666,0.054,84.021,32.336,-1.0,-1.0,1.0,0.054,0.0,0.0,0.0,38757.0,1865.0,0.0,13.0,2.0,0.0,1868.0,3.0,1148.0,2.25,1.41,0.0
10.04,0.0,0.0,0.0,2.8,0.15,0.0,0.0,12.99,12.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,1.55,8.0,12.0,0.04,0.0,0.0,31380324.0,22793332.0,26370692.0,16379900.0,416.0,2.454,0.056,86.979,31.924,-1.0,-1.0,1.0,0.056,0.0,0.0,0.0,38294.0,1659.0,0.0,13.0,2.0,0.0,1628.0,2.0,1143.0,2.25,1.41,0.0
9.96,0.0,0.1,0.05,2.8,0.05,0.0,0.0,12.91,12.95,0.0,9.0,0.0,0.05,0.0,0.0,0.0,6.22,0.0,3.89,0.9,0.03,0.28,1.32,3.0,8.0,0.01,0.0,0.0,31380324.0,22794464.0,26371824.0,16379900.0,448.0,2.492,0.05,86.913,36.69,-1.0,-1.0,1.0,0.05,0.0,0.0,56.0,38368.0,1821.0,0.0,13.0,4.0,0.0,1789.0,2.0,1143.0,2.25,1.41,0.0
10.03,0.0,0.25,0.0,2.95,0.05,0.0,0.0,13.28,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,2.0,4.0,0.0,0.0,0.0,31380324.0,22791764.0,26369124.0,16379900.0,404.0,2.548,0.064,78.901,28.802,-1.0,-1.0,1.0,0.064,0.0,0.0,0.0,39053.0,1916.0,0.0,13.0,3.0,6.0,1911.0,3.0,1144.0,2.23,1.42,0.0
10.18,0.0,0.05,0.0,2.99,0.05,0.0,0.0,13.27,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.26,3.0,4.0,0.0,0.0,0.0,31380324.0,22788244.0,26365608.0,16379900.0,408.0,2.55,0.052,85.553,34.124,-1.0,-1.0,1.0,0.052,0.0,0.0,0.0,38711.0,1544.0,0.0,13.0,4.0,0.0,1516.0,2.0,1143.0,2.23,1.42,0.0
10.04,0.0,0.1,0.0,2.95,0.05,0.0,0.0,13.14,14.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.25,4.0,4.0,0.0,0.0,0.0,31380324.0,22785232.0,26362596.0,16379900.0,408.0,2.434,0.05,88.45,35.129,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,38486.0,1719.0,0.0,13.0,2.0,0.0,1676.0,2.0,1143.0,2.23,1.42,0.0
9.99,0.0,0.0,0.05,2.66,0.0,0.0,0.0,12.65,12.66,0.0,27.0,0.0,0.62,0.0,10.0,0.0,23.33,0.0,5.48,1.7,0.13,0.16,0.27,3.0,4.0,0.0,0.0,0.0,31380324.0,22781964.0,26359328.0,16379900.0,420.0,2.476,0.049,86.034,36.334,-1.0,-1.0,1.0,0.049,0.0,0.0,630.0,37914.0,1534.0,0.0,13.0,2.0,0.0,1475.0,2.0,1143.0,2.23,1.42,0.0
10.25,0.0,0.15,0.0,2.9,0.05,0.0,0.0,13.35,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,22783500.0,26360880.0,16379900.0,104.0,2.574,0.069,77.913,27.767,-1.0,-1.0,1.0,0.069,0.0,0.0,0.0,38850.0,1974.0,0.0,13.0,2.0,6.0,1948.0,3.0,1146.0,2.21,1.43,0.0
10.12,0.0,0.05,0.0,2.8,0.0,0.0,0.0,12.97,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,22774080.0,26351460.0,16379900.0,104.0,2.42,0.048,83.596,36.603,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,39116.0,1468.0,0.0,13.0,3.0,1.0,1428.0,2.0,1143.0,2.21,1.43,0.0
10.11,0.0,0.05,0.0,2.9,0.0,0.0,0.0,13.06,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.13,4.0,2.0,0.0,0.0,0.0,31380324.0,22771496.0,26348876.0,16379900.0,104.0,2.398,0.05,87.481,35.393,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,38906.0,1408.0,0.0,13.0,3.0,0.0,1397.0,4.0,1146.0,2.21,1.43,0.0
10.12,0.0,0.15,0.0,2.75,0.05,0.0,0.0,13.07,14.39,0.0,3.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,8.67,0.9,0.02,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22771276.0,26348656.0,16379900.0,108.0,2.448,0.048,87.125,36.466,-1.0,-1.0,1.0,0.048,0.0,0.0,12.0,38929.0,1360.0,0.0,13.0,3.0,0.0,1397.0,4.0,1147.0,2.21,1.43,0.0
10.22,0.0,0.1,0.1,2.85,0.05,0.0,0.0,13.22,13.21,0.0,11.0,0.0,0.04,0.0,0.0,0.0,4.14,0.0,2.09,2.4,0.02,0.25,0.45,5.0,7.0,0.0,0.0,0.0,31380324.0,22768384.0,26345768.0,16379900.0,100.0,2.656,0.067,82.699,27.333,-1.0,-1.0,1.0,0.067,0.0,0.0,46.0,39526.0,2498.0,0.0,13.0,2.0,6.0,2448.0,2.0,1140.0,2.28,1.45,0.0
10.0,0.0,0.2,0.0,2.95,0.0,0.0,0.0,13.15,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,2.0,0.0,0.0,0.0,31380324.0,22760712.0,26338100.0,16379900.0,100.0,2.378,0.049,88.645,35.749,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,38773.0,1463.0,0.0,13.0,2.0,0.0,1454.0,2.0,1140.0,2.28,1.45,0.0
10.09,0.0,0.0,0.0,2.86,0.0,0.0,0.0,12.95,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.29,2.0,3.0,0.0,0.0,0.0,31380324.0,22761924.0,26339328.0,16379900.0,100.0,2.472,0.047,84.751,37.723,-1.0,-1.0,1.0,0.047,0.0,0.0,0.0,37543.0,1535.0,0.0,13.0,2.0,2.0,1508.0,2.0,1140.0,2.28,1.45,0.0
10.0,0.0,0.1,0.0,2.95,0.05,0.0,0.0,13.1,13.09,0.0,1.0,0.0,0.01,0.0,50.0,0.0,8.0,0.0,9.0,1.0,0.01,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22752616.0,26330024.0,16379900.0,104.0,2.444,0.047,84.274,37.105,-1.0,-1.0,1.0,0.047,0.0,0.0,8.0,39373.0,1343.0,0.0,13.0,4.0,0.0,1314.0,3.0,1142.0,2.26,1.46,0.0
10.26,0.0,0.1,0.0,2.75,0.0,0.0,0.0,13.11,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,22755488.0,26332896.0,16379900.0,100.0,2.596,0.057,85.157,31.536,-1.0,-1.0,1.0,0.057,0.0,0.0,0.0,38424.0,1770.0,0.0,13.0,2.0,0.0,1704.0,2.0,1140.0,2.26,1.46,0.0
10.02,0.0,0.1,0.0,2.94,0.1,0.0,0.0,13.16,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,7.38,26.0,26.0,0.07,0.0,0.0,31380324.0,22751780.0,26329188.0,16379900.0,100.0,2.516,0.055,82.551,32.941,-1.0,-1.0,1.0,0.055,0.0,0.0,0.0,38885.0,2438.0,0.0,13.0,2.0,1.0,2401.0,2.0,1140.0,2.26,1.46,0.0
10.11,0.0,0.15,0.0,2.85,0.05,0.0,0.0,13.16,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,22736744.0,26314168.0,16379900.0,96.0,2.438,0.049,87.16,35.167,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,38953.0,1423.0,0.0,13.0,4.0,3.0,1496.0,3.0,1142.0,2.26,1.46,0.0
10.03,0.0,0.05,0.0,2.81,0.1,0.0,0.0,12.99,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,22733296.0,26310744.0,16379900.0,120.0,2.558,0.06,82.029,30.466,-1.0,-1.0,1.0,0.06,0.0,0.0,0.0,38802.0,1990.0,0.0,13.0,2.0,6.0,1983.0,2.0,1140.0,2.23,1.47,0.0
10.03,0.0,0.05,0.05,2.91,0.05,0.0,0.0,13.04,12.96,0.0,5.0,0.0,0.02,0.0,0.0,0.0,4.3,0.0,4.0,2.1,0.02,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,22728608.0,26306056.0,16379900.0,124.0,2.46,0.052,87.026,35.024,-1.0,-1.0,1.0,0.052,0.0,0.0,21.0,39115.0,1547.0,0.0,13.0,2.0,0.0,1470.0,2.0,1140.0,2.23,1.47,0.0
10.28,0.0,0.1,0.0,2.61,0.0,0.0,0.0,12.99,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,22733868.0,26311324.0,16379900.0,124.0,2.428,0.049,85.334,36.457,-1.0,-1.0,1.0,0.049,0.0,0.0,0.0,38424.0,1434.0,0.0,13.0,2.0,3.0,1473.0,2.0,1140.0,2.23,1.47,0.0
10.08,0.0,0.1,0.05,2.76,0.05,0.0,0.0,12.99,13.64,0.0,7.0,0.0,0.05,0.0,0.0,0.0,7.43,0.0,5.0,0.9,0.03,0.17,0.21,3.0,3.0,0.0,0.0,0.0,31380324.0,22736144.0,26313600.0,16379900.0,128.0,2.538,0.05,87.322,34.723,-1.0,-1.0,1.0,0.05,0.0,0.0,52.0,39660.0,1768.0,0.0,13.0,2.0,0.0,1732.0,2.0,1138.0,2.23,1.47,0.0
10.12,0.0,0.1,0.0,3.05,0.05,0.0,0.0,13.32,13.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22733088.0,26310544.0,16379900.0,76.0,2.63,0.071,76.505,26.996,-1.0,-1.0,1.0,0.071,0.0,0.0,0.0,39244.0,2054.0,0.0,13.0,2.0,7.0,2043.0,2.0,1140.0,2.3,1.5,0.0
10.17,0.0,0.05,0.0,2.7,0.05,0.0,0.0,12.97,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22727924.0,26305380.0,16379900.0,76.0,2.462,0.048,85.356,37.31,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,38226.0,1607.0,0.0,13.0,2.0,1.0,1606.0,2.0,1140.0,2.3,1.5,0.0
10.03,0.0,0.05,0.0,3.05,0.1,0.0,0.0,13.23,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,1.51,9.0,12.0,0.04,0.0,0.0,31380324.0,22723576.0,26301048.0,16379900.0,80.0,2.402,0.053,85.984,33.178,-1.0,-1.0,1.0,0.053,0.0,0.0,0.0,38594.0,1490.0,0.0,13.0,3.0,0.0,1463.0,2.0,1143.0,2.3,1.5,0.0
10.04,0.0,0.05,0.0,2.85,0.1,0.0,0.0,13.04,13.78,0.0,4.0,0.0,0.02,0.0,20.0,0.0,5.0,0.0,8.75,0.9,0.03,0.11,0.15,2.0,2.0,0.0,0.0,0.0,31380324.0,22726204.0,26303676.0,16379900.0,84.0,2.426,0.048,86.342,36.107,-1.0,-1.0,1.0,0.048,0.0,0.0,20.0,37840.0,1607.0,0.0,13.0,2.0,3.0,1606.0,2.0,1140.0,2.27,1.51,0.0
10.18,0.0,0.15,0.0,2.91,0.05,0.0,0.0,13.29,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,22720240.0,26297712.0,16379900.0,68.0,2.75,0.06,82.04,31.037,-1.0,-1.0,1.0,0.06,0.0,0.0,0.0,38535.0,2355.0,0.0,13.0,2.0,6.0,2247.0,3.0,1141.0,2.27,1.51,0.0
10.02,0.0,0.0,0.0,2.95,0.0,0.0,0.0,12.97,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.32,1.0,5.0,0.0,0.0,0.0,31380324.0,22715268.0,26292744.0,16379900.0,72.0,2.42,0.047,86.433,37.584,-1.0,-1.0,1.0,0.047,0.0,0.0,0.0,39017.0,1615.0,0.0,13.0,2.0,0.0,1542.0,2.0,1143.0,2.27,1.51,0.0
10.05,0.0,0.05,0.05,2.71,0.0,0.0,0.0,12.81,14.29,0.0,27.0,0.0,0.24,0.0,6.9,0.0,8.98,0.0,5.41,1.5,0.13,0.29,0.05,1.0,1.0,0.0,0.0,0.0,31380324.0,22715488.0,26292968.0,16379900.0,76.0,2.478,0.049,87.476,35.131,-1.0,-1.0,1.0,0.049,0.0,0.0,243.0,39076.0,1746.0,0.0,13.0,2.0,0.0,1717.0,2.0,1140.0,2.27,1.51,0.0
10.1,0.0,0.1,0.0,3.0,0.0,0.0,0.0,13.2,13.2,0.0,2.0,0.0,0.03,0.0,0.0,0.0,16.0,0.0,8.5,0.9,0.02,0.66,2.62,8.0,12.0,0.02,0.0,0.0,31380324.0,22713784.0,26291264.0,16379900.0,88.0,2.55,0.062,83.629,29.203,-1.0,-1.0,1.0,0.062,0.0,0.0,32.0,39220.0,2168.0,0.0,13.0,2.0,6.0,2106.0,3.0,1143.0,2.25,1.51,0.0
11.1,0.0,0.2,0.0,2.8,0.05,0.0,0.0,14.15,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,31380324.0,22703520.0,26281004.0,16379900.0,64.0,4.494,0.052,87.983,33.628,-1.0,-1.0,1.0,0.052,0.0,0.0,0.0,39050.0,2158.0,0.0,14.0,2.0,1.0,2161.0,2.0,1140.0,2.25,1.51,0.0
10.02,0.0,0.1,0.0,2.71,0.1,0.0,0.0,12.93,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.5,4.0,7.0,0.0,0.0,0.0,31380324.0,22695512.0,26272988.0,16379900.0,76.0,2.448,0.05,85.318,35.874,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,39242.0,1741.0,0.0,13.0,2.0,0.0,1612.0,4.0,1143.0,2.25,1.51,0.0
10.15,0.0,0.15,0.0,3.0,0.05,0.0,0.0,13.35,13.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,0.78,9.0,8.0,0.04,0.0,0.0,31380324.0,22692684.0,26270168.0,16379900.0,400.0,2.52,0.051,84.46,36.026,-1.0,-1.0,1.0,0.051,0.0,0.0,0.0,39287.0,1817.0,0.0,13.0,2.0,1.0,1760.0,2.0,1140.0,2.25,1.51,0.0
10.04,0.0,0.1,0.0,3.1,0.05,0.0,0.0,13.29,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,22693904.0,26271388.0,16379900.0,400.0,2.676,0.061,77.645,30.885,-1.0,-1.0,1.0,0.061,0.0,0.0,0.0,38897.0,1960.0,0.0,13.0,5.0,6.0,1949.0,3.0,1140.0,2.23,1.52,0.0
10.21,0.0,0.15,0.05,2.75,0.1,0.0,0.0,13.21,13.99,0.0,13.0,0.0,0.06,0.0,0.0,0.0,5.08,0.0,1.77,2.4,0.02,0.15,0.26,3.0,4.0,0.0,0.0,0.0,31380324.0,22700952.0,26278460.0,16379900.0,400.0,2.448,0.049,84.139,37.109,-1.0,-1.0,1.0,0.049,0.0,0.0,66.0,38464.0,1786.0,0.0,13.0,2.0,0.0,1780.0,2.0,1138.0,2.23,1.52,0.0
10.07,0.0,0.1,0.0,3.04,0.05,0.0,0.0,13.26,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.48,5.0,6.0,0.0,0.0,0.0,31380324.0,22695796.0,26273304.0,16379900.0,400.0,2.456,0.048,86.08,37.349,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,39178.0,1565.0,0.0,13.0,2.0,0.0,1465.0,3.0,1138.0,2.23,1.52,0.0
9.99,0.0,0.05,0.0,2.81,0.1,0.0,0.0,12.95,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22698424.0,26275932.0,16379900.0,412.0,2.48,0.048,85.641,36.327,-1.0,-1.0,1.0,0.048,0.0,0.0,0.0,39502.0,1523.0,0.0,13.0,2.0,1.0,1471.0,2.0,1138.0,2.23,1.52,0.0
10.25,0.0,0.2,0.0,3.04,0.1,0.0,0.0,13.59,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22697716.0,26275224.0,16379900.0,412.0,2.68,0.065,80.833,28.516,-1.0,-1.0,1.0,0.065,0.0,0.0,0.0,39312.0,2170.0,0.0,13.0,2.0,6.0,2140.0,5.0,1141.0,2.29,1.55,0.0
10.13,0.0,0.05,0.0,2.91,0.0,0.0,0.0,13.09,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22691832.0,26269340.0,16379900.0,412.0,2.434,0.05,88.283,34.834,-1.0,-1.0,1.0,0.05,0.0,0.0,0.0,38887.0,1469.0,0.0,13.0,3.0,0.0,1454.0,2.0,1138.0,2.29,1.55,0.0
10.03,0.0,0.1,0.05,2.76,0.0,0.0,0.0,12.89,13.53,0.0,10.0,0.0,0.03,0.0,0.0,0.0,3.3,0.0,2.4,2.4,0.02,0.39,0.25,4.0,4.0,0.0,0.0,0.0,31380324.0,22690628.0,26268140.0,16379900.0,416.0,2.422,0.051,89.32,34.105,-1.0,-1.0,1.0,0.051,0.0,0.0,33.0,39284.0,1559.0,0.0,13.0,4.0,0.0,1494.0,2.0,1136.0,2.29,1.55,0.0
