TimeStamp,CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
23:59:21,0.5,0.0,0.4,4.35,4.0,0.1,0.0,0.0,5.0,5.0,0.0,1706.0,0.0,6.53,0.0,0.0,0.0,3.92,0.0,0.57,100.0,0.39,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,7256948.0,26634884.0,16379900.0,340.0,0,1.377,21.121,1.778,-1.0,-1.0,1.0,1.377,1.0,0.0,6652.0,39767.0,21023.0,0.0,4.0,0.0,0.0,20979.0,0.0,997.0,1.1,0.89,0.0
23:59:22,0.4,0.0,0.3,4.36,3.76,0.1,0.0,0.0,4.56,4.56,0.0,1707.0,0.0,6.45,0.0,0.0,0.0,3.87,0.0,0.57,100.0,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7254904.0,26632840.0,16379900.0,724.0,0,1.346,21.305,1.956,-1.0,-1.0,1.0,1.346,1.0,0.0,6620.0,38152.0,21597.0,0.0,5.0,0.0,0.0,21497.0,0.0,997.0,1.1,0.89,0.0
23:59:24,1.5,0.0,0.55,4.35,3.55,0.1,0.0,0.0,5.7,5.71,0.0,1707.0,0.0,6.4,0.0,0.0,0.0,3.84,0.0,0.57,100.0,0.38,0.17,0.21,3.0,3.0,0.0,0.0,0.0,31380324.0,7251564.0,26629504.0,16379900.0,824.0,0,1.554,29.265,3.211,-1.0,-1.0,1.0,1.554,1.0,0.0,6552.0,39799.0,23651.0,0.0,6.0,4.0,0.0,23636.0,2.0,998.0,1.09,0.89,0.0
23:59:25,0.55,0.0,0.3,4.3,3.8,0.3,0.0,0.0,4.95,4.95,0.0,1702.0,0.0,6.38,0.0,0.0,0.0,3.84,0.0,0.58,100.0,0.39,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,7257216.0,26635156.0,16379900.0,108.0,0,1.504,21.999,1.324,-1.0,-1.0,1.0,1.504,1.0,0.0,6554.0,40206.0,20645.0,0.0,4.0,2.0,0.0,20640.0,0.0,997.0,1.09,0.89,0.0
23:59:26,0.55,0.0,0.4,4.41,3.61,0.05,0.0,0.0,4.61,4.6,0.0,1709.0,0.0,6.5,0.0,0.0,0.0,3.89,0.0,0.57,99.9,0.39,0.05,0.19,1.0,3.0,0.0,0.0,0.0,31380324.0,7256264.0,26634204.0,16379900.0,396.0,0,1.46,23.33,2.05,-1.0,-1.0,1.0,1.46,1.0,0.0,6635.0,37307.0,20521.0,0.0,4.0,0.0,0.0,20495.0,0.0,997.0,1.09,0.89,0.0
23:59:28,0.6,0.0,0.25,4.43,3.72,0.05,0.0,0.0,4.62,4.63,0.0,1679.0,0.0,6.39,0.0,0.06,0.0,3.9,0.0,0.58,99.9,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7258416.0,26636356.0,16379900.0,524.0,0,1.226,24.055,1.93,-1.0,-1.0,1.0,1.226,1.0,0.0,6512.0,39484.0,20730.0,0.0,5.0,0.0,0.0,20670.0,2.0,998.0,1.09,0.89,0.0
23:59:29,0.45,0.0,0.4,4.36,3.66,0.15,0.0,0.0,4.66,4.65,0.0,1682.0,0.0,6.37,0.0,0.0,0.0,3.88,0.0,0.58,100.1,0.39,0.48,1.2,8.0,12.0,0.01,0.0,0.0,31380324.0,7254392.0,26632332.0,16379900.0,356.0,0,1.399,22.037,1.51,-1.0,-1.0,1.0,1.399,1.0,0.0,6539.0,40032.0,21458.0,0.0,5.0,1.0,0.0,21474.0,2.0,998.0,1.16,0.91,0.0
23:59:30,0.5,0.0,0.35,4.35,3.7,0.35,0.0,0.0,4.9,4.89,0.0,1728.0,0.0,6.74,0.0,0.23,0.0,4.0,0.0,0.57,100.2,0.39,0.34,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,7256124.0,26634068.0,16379900.0,668.0,0,1.303,23.314,2.119,-1.0,-1.0,1.0,1.303,1.0,0.0,6893.0,38788.0,20933.0,0.0,5.0,0.0,0.0,20839.0,1.0,1000.0,1.16,0.91,0.0
23:59:31,0.55,0.0,0.3,4.41,3.76,0.05,0.0,0.0,4.66,4.66,0.0,1703.0,0.0,6.42,0.0,0.0,0.0,3.86,0.0,0.58,100.0,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7255148.0,26633092.0,16379900.0,92.0,0,1.354,24.265,1.973,-1.0,-1.0,1.0,1.354,1.0,0.0,6574.0,38168.0,21668.0,0.0,5.0,2.0,1.0,21658.0,1.0,1000.0,1.16,0.91,0.0
23:59:33,2.95,0.0,0.4,4.35,3.6,0.15,0.0,0.0,7.1,7.11,0.0,1703.0,0.0,6.45,0.0,0.0,0.0,3.88,0.0,0.57,100.0,0.39,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,7251532.0,26629476.0,16379900.0,188.0,0,1.674,29.204,3.231,-1.0,-1.0,1.0,1.674,1.0,0.0,6601.0,42166.0,21957.0,0.0,7.0,3.0,1.0,21935.0,1.0,999.0,1.16,0.91,0.0
23:59:34,0.55,0.0,0.35,4.31,3.66,0.15,0.0,0.0,4.71,4.71,0.0,1684.0,0.0,6.38,0.0,0.0,0.0,3.88,0.0,0.58,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7268504.0,26646444.0,16379900.0,1108.0,0,1.331,21.682,1.533,-1.0,-1.0,1.0,1.331,1.0,0.0,6537.0,39345.0,20933.0,0.0,4.0,1.0,0.0,20888.0,1.0,1000.0,1.31,0.94,0.0
23:59:35,0.45,0.0,0.4,4.31,3.71,0.15,0.0,0.0,4.71,4.7,0.0,1668.0,0.0,6.28,0.0,0.0,0.0,3.85,0.0,0.58,100.0,0.38,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,7266992.0,26644932.0,16379900.0,584.0,0,1.316,23.916,1.93,-1.0,-1.0,1.0,1.316,1.0,0.0,6413.0,36679.0,21289.0,0.0,5.0,0.0,0.0,21268.0,0.0,1003.0,1.31,0.94,0.0
23:59:36,0.6,0.0,0.55,4.35,3.75,0.15,0.0,0.0,5.05,5.04,0.0,1653.0,0.0,6.23,0.0,0.0,0.0,3.86,0.0,0.59,99.9,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7268536.0,26646476.0,16379900.0,1396.0,0,1.341,25.167,2.028,-1.0,-1.0,1.0,1.341,1.0,0.0,6394.0,38255.0,21536.0,0.0,5.0,0.0,0.0,21530.0,2.0,1003.0,1.31,0.94,0.0
23:59:38,0.6,0.0,0.3,4.31,3.81,0.05,0.0,0.0,4.76,4.76,0.0,1728.0,0.0,6.54,0.0,0.0,0.0,3.87,0.0,0.57,100.0,0.39,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,7251888.0,26629828.0,16379900.0,1048.0,0,1.504,25.758,1.5,-1.0,-1.0,1.0,1.504,1.0,0.0,6712.0,38119.0,20853.0,0.0,5.0,1.0,0.0,20849.0,1.0,1001.0,1.31,0.94,0.0
23:59:39,0.5,0.0,0.3,4.41,3.76,0.2,0.0,0.0,4.76,4.75,0.0,1675.0,0.0,6.34,0.0,0.0,0.0,3.87,0.0,0.58,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7243804.0,26621744.0,16379900.0,504.0,0,1.295,24.753,2.226,-1.0,-1.0,1.0,1.295,1.0,0.0,6473.0,39653.0,20421.0,0.0,5.0,1.0,0.0,20382.0,0.0,1000.0,1.37,0.96,0.0
23:59:40,0.5,0.0,0.25,4.4,3.85,0.1,0.0,0.0,4.7,4.7,0.0,1716.0,0.0,6.46,0.0,0.0,0.0,3.86,0.0,0.57,100.0,0.39,4.79,1.22,9.0,9.0,0.04,0.0,0.0,31380324.0,7242516.0,26620456.0,16379900.0,968.0,0,1.489,22.851,1.517,-1.0,-1.0,1.0,1.489,1.0,0.0,6619.0,38816.0,20771.0,0.0,5.0,0.0,0.0,20743.0,0.0,1000.0,1.37,0.96,0.0
23:59:41,0.4,0.0,0.4,4.4,3.9,0.2,0.0,0.0,4.9,4.9,0.0,1670.0,0.0,6.34,0.0,0.0,0.0,3.89,0.0,0.58,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7243568.0,26621508.0,16379900.0,984.0,0,1.319,26.841,2.177,-1.0,-1.0,1.0,1.319,1.0,0.0,6506.0,38891.0,21580.0,0.0,4.0,0.0,0.0,21514.0,0.0,1000.0,1.37,0.96,0.0
23:59:43,0.65,0.0,0.3,4.36,3.76,0.2,0.0,0.0,4.91,4.91,0.0,1686.0,0.0,6.34,0.0,0.0,0.0,3.85,0.0,0.58,100.1,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7250696.0,26628636.0,16379900.0,716.0,0,1.304,23.629,1.922,-1.0,-1.0,1.0,1.304,1.0,0.0,6481.0,38476.0,21988.0,0.0,5.0,1.0,2.0,22009.0,0.0,1000.0,1.37,0.96,0.0
23:59:44,0.4,0.0,0.45,4.36,3.91,0.05,0.0,0.0,4.81,4.8,0.0,1675.0,0.0,6.35,0.0,0.0,0.0,3.88,0.0,0.58,100.1,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7252344.0,26630284.0,16379900.0,1120.0,0,1.515,25.52,1.873,-1.0,-1.0,1.0,1.515,1.0,0.0,6506.0,39190.0,21325.0,0.0,4.0,2.0,1.0,21314.0,2.0,1004.0,1.42,0.98,0.0
23:59:45,0.35,0.0,0.45,4.35,3.85,0.15,0.0,0.0,4.8,4.8,0.0,1704.0,0.0,6.45,0.0,0.0,0.0,3.88,0.0,0.58,99.9,0.39,0.25,0.39,5.0,6.0,0.0,0.0,0.0,31380324.0,7250556.0,26628496.0,16379900.0,480.0,0,1.285,19.021,1.852,-1.0,-1.0,1.0,1.285,1.0,0.0,6592.0,40417.0,20987.0,0.0,4.0,2.0,0.0,20948.0,2.0,1002.0,1.42,0.98,0.0
23:59:47,1.8,0.0,0.35,4.4,3.7,0.15,0.0,0.0,6.0,5.99,0.0,1692.0,0.0,6.39,0.0,0.0,0.0,3.87,0.0,0.58,99.9,0.39,7.77,2.28,17.0,13.0,0.06,0.0,0.0,31380324.0,7249060.0,26627000.0,16379900.0,1128.0,0,1.691,28.311,2.835,-1.0,-1.0,1.0,1.691,1.0,0.0,6525.0,39182.0,21214.0,0.0,6.0,1.0,0.0,21197.0,0.0,999.0,1.42,0.98,0.0
23:59:48,0.5,0.0,0.35,4.37,3.82,0.1,0.0,0.0,4.77,4.76,0.0,1705.0,0.0,6.35,0.0,0.0,0.0,3.81,0.0,0.57,100.0,0.38,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7257000.0,26634944.0,16379900.0,732.0,0,1.378,21.677,1.579,-1.0,-1.0,1.0,1.378,1.0,0.0,6469.0,39636.0,22685.0,0.0,5.0,2.0,0.0,22650.0,1.0,1001.0,1.42,0.98,0.0
23:59:49,0.45,0.0,0.5,4.4,3.9,0.0,0.0,0.0,4.85,4.85,0.0,1691.0,0.0,6.48,0.0,0.0,0.0,3.92,0.0,0.58,100.0,0.39,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,7253352.0,26631296.0,16379900.0,844.0,0,1.333,25.031,2.085,-1.0,-1.0,1.0,1.333,1.0,0.0,6634.0,39492.0,21430.0,0.0,5.0,0.0,0.0,21320.0,2.0,998.0,1.38,0.98,0.0
23:59:50,1.7,0.0,0.4,4.41,3.51,0.15,0.0,0.0,5.76,5.77,0.0,1676.0,0.0,6.34,0.0,0.0,0.0,3.87,0.0,0.58,100.1,0.39,0.11,0.63,2.0,4.0,0.01,0.0,0.0,31380324.0,7253864.0,26631808.0,16379900.0,1080.0,0,1.325,23.729,2.234,-1.0,-1.0,1.0,1.325,1.0,0.0,6510.0,38416.0,29406.0,0.0,6.0,0.0,0.0,29388.0,1.0,1002.0,1.38,0.98,0.0
23:59:52,0.7,0.0,0.4,4.34,3.79,0.25,0.0,0.0,5.14,5.14,0.0,1682.0,0.0,6.37,0.0,0.0,0.0,3.88,0.0,0.58,99.9,0.39,0.45,0.35,4.0,3.0,0.0,0.0,0.0,31380324.0,7254392.0,26632336.0,16379900.0,1036.0,0,1.238,22.994,1.667,-1.0,-1.0,1.0,1.238,1.0,0.0,6523.0,38267.0,21298.0,0.0,5.0,2.0,1.0,21300.0,1.0,999.0,1.38,0.98,0.0
23:59:53,0.45,0.0,0.4,4.42,3.76,0.1,0.0,0.0,4.71,4.71,0.0,1515.0,0.0,5.78,0.0,0.0,0.0,3.91,0.0,0.65,99.9,0.46,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7254188.0,26632136.0,16379900.0,588.0,0,1.352,22.733,1.793,-1.0,-1.0,1.0,1.352,1.0,0.0,5918.0,39915.0,19940.0,0.0,4.0,1.0,0.0,19977.0,0.0,1002.0,1.35,0.98,0.0
23:59:54,0.6,0.0,0.4,4.35,3.75,0.15,0.0,0.0,4.9,4.89,0.0,1678.0,0.0,6.37,0.0,0.0,0.0,3.89,0.0,0.58,100.0,0.4,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7250824.0,26628776.0,16379900.0,904.0,0,1.388,22.11,1.645,-1.0,-1.0,1.0,1.388,1.0,0.0,6538.0,37974.0,20266.0,0.0,5.0,1.0,0.0,20218.0,1.0,1002.0,1.35,0.98,0.0
23:59:56,0.5,0.0,0.4,4.31,3.71,0.05,0.0,0.0,4.66,4.66,0.0,1693.0,0.0,6.41,0.0,0.0,0.0,3.88,0.0,0.58,100.1,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7251360.0,26629312.0,16379900.0,1112.0,0,1.317,23.073,2.317,-1.0,-1.0,1.0,1.317,1.0,0.0,6568.0,37878.0,21772.0,0.0,4.0,0.0,1.0,21165.0,0.0,997.0,1.35,0.98,0.0
23:59:57,0.6,0.0,0.25,4.36,3.86,0.1,0.0,0.0,4.81,4.81,0.0,1719.0,0.0,6.51,0.0,0.0,0.0,3.88,0.0,0.57,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7247024.0,26624980.0,16379900.0,1000.0,0,1.411,27.162,2.093,-1.0,-1.0,1.0,1.411,1.0,0.0,6697.0,39030.0,21062.0,0.0,5.0,0.0,0.0,21014.0,2.0,1002.0,1.35,0.98,0.0
23:59:58,0.75,0.0,0.4,4.44,3.74,0.1,0.0,0.0,4.99,4.98,0.0,1691.0,0.0,6.38,0.0,0.0,0.0,3.87,0.0,0.58,100.1,0.39,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,7234992.0,26612948.0,16379900.0,808.0,0,1.332,26.021,1.924,-1.0,-1.0,1.0,1.332,1.0,0.0,6538.0,39004.0,20839.0,0.0,5.0,1.0,0.0,20770.0,1.0,1005.0,1.32,0.98,0.0
23:59:59,1.66,0.0,0.35,4.23,3.63,0.05,0.0,0.0,5.69,5.68,0.0,1701.0,0.0,6.43,0.0,0.0,0.0,3.87,0.0,0.58,100.3,0.39,0.0,0.13,0.0,2.0,0.0,0.0,0.0,31380324.0,7231400.0,26609356.0,16379900.0,1112.0,0,1.633,30.512,3.55,-1.0,-1.0,1.0,1.633,1.0,0.0,6587.0,38561.0,21793.0,0.0,6.0,1.0,0.0,21787.0,1.0,1002.0,1.32,0.98,0.0
00:00:01,0.5,0.0,0.45,4.39,3.84,0.35,0.0,0.0,5.14,5.13,0.0,1757.0,0.0,7.08,0.0,0.4,0.0,4.12,0.0,0.56,99.9,0.4,0.4,0.63,6.0,6.0,0.01,0.0,0.0,31380324.0,7235660.0,26613616.0,16379900.0,1148.0,0,1.518,24.257,1.348,-1.0,-1.0,1.0,1.518,1.0,0.0,7231.0,39912.0,21064.0,0.0,4.0,1.0,0.0,21074.0,0.0,1002.0,1.32,0.98,0.0
00:00:02,0.75,0.0,0.35,4.27,3.67,0.1,0.0,0.0,4.87,4.87,0.0,1726.0,0.0,6.6,0.0,0.0,0.0,3.92,0.0,0.57,99.9,0.39,0.57,1.94,7.0,11.0,0.02,0.0,0.0,31380324.0,7244568.0,26622524.0,16379900.0,1080.0,0,1.358,27.772,3.046,-1.0,-1.0,1.0,1.358,1.0,0.0,6758.0,39328.0,21734.0,0.0,5.0,2.0,13.0,21775.0,0.0,998.0,1.32,0.98,0.0
00:00:03,0.4,0.0,0.55,4.35,3.65,0.2,0.0,0.0,4.8,4.79,0.0,1740.0,0.0,6.94,0.0,0.0,0.0,4.09,0.0,0.56,100.0,0.39,4.63,0.72,6.0,5.0,0.04,0.0,0.0,31380324.0,7228572.0,26606552.0,16379900.0,984.0,0,1.463,26.166,1.92,-1.0,-1.0,1.0,1.463,1.0,0.0,7127.0,37288.0,21222.0,0.0,4.0,1.0,0.0,21206.0,1.0,1002.0,1.3,0.98,0.0
00:00:04,0.4,0.0,0.35,4.36,3.86,0.1,0.0,0.0,4.71,4.7,0.0,1720.0,0.0,6.38,0.0,0.0,0.0,3.8,0.0,0.57,100.0,0.38,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,7227344.0,26605328.0,16379900.0,344.0,0,1.499,19.903,1.366,-1.0,-1.0,1.0,1.499,1.0,0.0,6506.0,38039.0,21572.0,0.0,4.0,0.0,0.0,21563.0,0.0,1000.0,1.3,0.98,0.0
00:00:06,0.65,0.0,0.25,4.35,3.85,0.15,0.0,0.0,4.9,4.9,0.0,1716.0,0.0,6.49,0.0,0.0,0.0,3.87,0.0,0.57,100.2,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7235372.0,26613356.0,16379900.0,584.0,0,1.461,22.94,1.551,-1.0,-1.0,1.0,1.461,1.0,0.0,6665.0,37845.0,20764.0,0.0,5.0,2.0,0.0,20764.0,1.0,1003.0,1.3,0.98,0.0
00:00:07,0.6,0.0,0.45,4.34,3.89,0.15,0.0,0.0,5.09,5.07,0.0,1703.0,0.0,6.47,0.0,0.0,0.0,3.89,0.0,0.57,100.0,0.39,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,7231820.0,26609796.0,16379900.0,600.0,0,1.432,20.85,1.695,-1.0,-1.0,1.0,1.432,1.0,0.0,6629.0,38219.0,22853.0,0.0,5.0,0.0,0.0,22789.0,0.0,1000.0,1.3,0.98,0.0
00:00:08,0.45,0.0,0.4,4.36,3.61,0.0,0.0,0.0,4.46,4.46,0.0,1679.0,0.0,6.36,0.0,0.0,0.0,3.88,0.0,0.58,99.9,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7232496.0,26610472.0,16379900.0,728.0,0,1.319,23.657,2.108,-1.0,-1.0,1.0,1.319,1.0,0.0,6547.0,37509.0,21487.0,0.0,4.0,2.0,1.0,21429.0,0.0,998.0,1.67,1.06,0.0
00:00:09,0.55,0.0,0.25,4.41,3.71,0.2,0.0,0.0,4.71,4.71,0.0,1737.0,0.0,6.54,0.0,0.0,0.0,3.85,0.0,0.56,99.9,0.38,0.15,0.31,3.0,4.0,0.0,0.0,0.0,31380324.0,7229244.0,26607220.0,16379900.0,248.0,0,1.352,22.629,2.117,-1.0,-1.0,1.0,1.352,1.0,0.0,6660.0,39264.0,22352.0,0.0,5.0,0.0,0.0,22295.0,0.0,1000.0,1.67,1.06,0.0
00:00:11,0.6,0.0,0.25,4.4,3.7,0.25,0.0,0.0,4.8,4.79,0.0,1690.0,0.0,6.35,0.0,0.0,0.0,3.85,0.0,0.58,99.8,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7232900.0,26610876.0,16379900.0,432.0,0,1.511,20.664,1.833,-1.0,-1.0,1.0,1.511,1.0,0.0,6522.0,38862.0,20430.0,0.0,5.0,0.0,0.0,20360.0,2.0,1003.0,1.67,1.06,0.0
00:00:12,0.45,0.0,0.5,4.34,4.04,0.15,0.0,0.0,5.14,5.13,0.0,1728.0,0.0,6.54,0.0,0.0,0.0,3.88,0.0,0.56,100.1,0.38,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7230324.0,26608300.0,16379900.0,556.0,0,1.5,27.135,2.071,-1.0,-1.0,1.0,1.5,1.0,0.0,6680.0,39449.0,21646.0,0.0,5.0,1.0,2.0,21628.0,0.0,1002.0,1.67,1.06,0.0
00:00:13,0.5,0.0,0.35,4.35,3.95,0.25,0.0,0.0,5.05,5.04,0.0,1676.0,0.0,6.39,0.0,0.0,0.0,3.9,0.0,0.58,99.9,0.39,4.69,1.01,7.0,6.0,0.04,0.0,0.0,31380324.0,7226764.0,26604740.0,16379900.0,636.0,0,1.343,22.156,1.479,-1.0,-1.0,1.0,1.343,1.0,0.0,6572.0,40521.0,21916.0,0.0,5.0,1.0,0.0,21857.0,3.0,1011.0,1.62,1.06,0.0
00:00:15,0.7,0.0,0.6,4.33,3.89,0.1,0.0,0.0,5.29,5.28,0.0,1704.0,0.0,6.46,0.0,0.0,0.0,3.88,0.0,0.57,100.1,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7226452.0,26604428.0,16379900.0,484.0,0,1.394,23.957,1.919,-1.0,-1.0,1.0,1.394,0.0,0.0,6615.0,38628.0,22469.0,0.0,5.0,2.0,1.0,22464.0,1.0,1002.0,1.62,1.06,0.0
00:00:16,0.5,0.0,0.35,4.31,3.66,0.1,0.0,0.0,4.61,4.61,0.0,1722.0,0.0,6.43,0.0,0.0,0.0,3.82,0.0,0.57,100.2,0.39,0.2,0.32,4.0,5.0,0.0,0.0,0.0,31380324.0,7223196.0,26601172.0,16379900.0,208.0,0,1.422,19.31,1.823,-1.0,-1.0,1.0,1.422,1.0,0.0,6616.0,38043.0,20993.0,0.0,4.0,1.0,0.0,21003.0,0.0,1002.0,1.62,1.06,0.0
00:00:17,1.5,0.0,0.4,4.41,3.66,0.1,0.0,0.0,5.66,5.66,0.0,1698.0,0.0,6.35,0.0,0.0,0.0,3.83,0.0,0.58,100.0,0.39,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,7225300.0,26603276.0,16379900.0,320.0,0,1.64,30.131,3.682,-1.0,-1.0,1.0,1.64,1.0,0.0,6521.0,41380.0,22659.0,0.0,6.0,1.0,1.0,22674.0,1.0,999.0,1.62,1.06,0.0
00:00:18,0.5,0.0,0.35,4.36,3.71,0.2,0.0,0.0,4.76,4.75,0.0,1723.0,0.0,6.53,0.0,0.0,0.0,3.88,0.0,0.57,100.0,0.39,0.05,0.0,1.0,0.0,0.0,0.0,0.0,31380324.0,7229348.0,26607320.0,16379900.0,688.0,0,1.466,22.337,1.496,-1.0,-1.0,1.0,1.466,1.0,0.0,6701.0,37510.0,21258.0,0.0,5.0,1.0,0.0,21201.0,1.0,1002.0,1.57,1.06,0.0
00:00:20,0.55,0.0,0.4,4.44,3.84,0.15,0.0,0.0,4.94,4.94,0.0,1689.0,0.0,6.39,0.0,0.0,0.0,3.87,0.0,0.58,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7231408.0,26609380.0,16379900.0,688.0,0,1.358,19.061,1.444,-1.0,-1.0,1.0,1.358,1.0,0.0,6557.0,37830.0,20607.0,0.0,4.0,0.0,0.0,20587.0,2.0,1002.0,1.57,1.06,0.0
00:00:21,0.45,0.0,0.45,4.36,3.76,0.1,0.0,0.0,4.76,4.75,0.0,1711.0,0.0,6.46,0.0,0.0,0.0,3.87,0.0,0.57,100.1,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7230176.0,26608152.0,16379900.0,152.0,0,1.379,23.666,1.566,-1.0,-1.0,1.0,1.379,1.0,0.0,6602.0,39384.0,21875.0,0.0,5.0,3.0,0.0,22118.0,2.0,1001.0,1.57,1.06,0.0
00:00:22,0.4,0.0,0.55,4.3,3.85,0.05,0.0,0.0,4.85,4.85,0.0,1705.0,0.0,6.42,0.0,0.0,0.0,3.85,0.0,0.57,100.0,0.38,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7229680.0,26607656.0,16379900.0,232.0,0,1.288,22.598,2.163,-1.0,-1.0,1.0,1.288,1.0,0.0,6588.0,36924.0,22179.0,0.0,4.0,1.0,0.0,22136.0,2.0,1004.0,1.57,1.06,0.0
00:00:23,0.45,0.0,0.3,4.35,3.9,0.2,0.0,0.0,4.85,4.85,1.0,1692.0,0.07,6.4,0.0,0.0,76.0,3.87,0.0,0.58,99.9,0.39,4.69,1.29,7.0,10.0,0.04,0.0,0.0,31380324.0,7228360.0,26606336.0,16379900.0,184.0,0,1.298,23.838,2.094,-1.0,-1.0,1.0,1.298,1.0,0.0,6571.0,38741.0,20795.0,0.0,5.0,0.0,0.0,20773.0,0.0,1001.0,1.52,1.06,0.0
00:00:25,0.65,0.0,0.4,4.33,4.08,0.1,0.0,0.0,5.23,5.22,0.0,1671.0,0.0,6.31,0.0,0.0,0.0,3.87,0.0,0.58,99.9,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7224616.0,26602668.0,16379900.0,700.0,0,1.464,23.914,1.58,-1.0,-1.0,1.0,1.464,1.0,0.0,6445.0,39613.0,21615.0,0.0,5.0,1.0,0.0,21587.0,2.0,1001.0,1.52,1.06,0.0
00:00:26,0.6,0.0,0.65,4.3,3.65,0.1,0.0,0.0,5.0,4.99,0.0,1725.0,0.0,6.49,0.0,0.0,0.0,3.85,0.0,0.57,100.2,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7225948.0,26603996.0,16379900.0,92.0,0,1.387,19.855,1.293,-1.0,-1.0,1.0,1.387,1.0,0.0,6644.0,39002.0,22208.0,0.0,5.0,0.0,0.0,22173.0,3.0,1004.0,1.52,1.06,0.0
00:00:27,0.45,0.0,0.3,4.27,3.57,0.2,0.0,0.0,4.52,4.52,0.0,1728.0,0.0,6.51,0.0,0.0,0.0,3.86,0.0,0.57,100.1,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7222624.0,26600672.0,16379900.0,316.0,0,1.377,18.537,1.432,-1.0,-1.0,1.0,1.377,1.0,0.0,6633.0,37866.0,21215.0,0.0,5.0,2.0,0.0,21242.0,3.0,1004.0,1.52,1.06,0.0
