CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
69.7,0.0,0.1,0.0,0.75,0.0,0.0,0.0,70.55,70.55,0.0,7.0,0.0,0.07,0.0,0.0,0.0,10.07,0.0,8.29,1.6,0.05,0.82,0.18,3.0,3.0,0.01,0.0,0.0,31380324.0,23821008.0,27305136.0,16379900.0,388.0,0.146,0.626,39.009,0.071,-1.0,-1.0,1.0,0.626,0.0,0.0,70.0,39269.0,1760.0,0.0,71.0,14.0,6.0,1757.0,16.0,944.0,15.14,13.27,0.0
69.62,0.0,0.0,0.0,0.7,0.0,0.0,0.0,70.32,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,23814000.0,27298128.0,16379900.0,396.0,0.102,0.624,23.166,0.01,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39193.0,1494.0,0.0,71.0,16.0,0.0,1479.0,14.0,942.0,15.14,13.27,0.0
69.63,0.0,0.15,0.0,0.65,0.0,0.0,0.0,70.43,74.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.01,0.1,0.26,2.0,4.0,0.0,0.0,0.0,31380324.0,23815096.0,27299224.0,16379900.0,396.0,0.106,0.624,38.253,0.023,-1.0,-1.0,1.0,0.624,0.0,0.0,4.0,39298.0,1682.0,0.0,70.0,14.0,0.0,1684.0,14.0,942.0,15.05,13.28,0.0
69.52,0.0,0.15,0.0,0.75,0.0,0.0,0.0,70.42,70.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,1.71,15.0,16.0,0.04,0.0,0.0,31380324.0,23817648.0,27301776.0,16379900.0,396.0,0.087,0.625,32.416,0.016,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39170.0,1552.0,0.0,71.0,14.0,1.0,1517.0,14.0,942.0,15.05,13.28,0.0
69.67,0.0,0.15,0.0,0.85,0.0,0.0,0.0,70.67,74.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23819420.0,27303548.0,16379900.0,400.0,0.175,0.626,43.426,0.06,-1.0,-1.0,1.0,0.626,0.0,0.0,0.0,39300.0,2178.0,0.0,71.0,14.0,6.0,2139.0,14.0,942.0,15.05,13.28,0.0
69.53,0.0,0.05,0.0,0.8,0.0,0.0,0.0,70.38,78.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23813496.0,27297628.0,16379900.0,400.0,0.113,0.624,49.885,0.029,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39097.0,1701.0,0.0,70.0,14.0,0.0,1678.0,14.0,942.0,14.96,13.29,0.0
69.57,0.0,0.1,0.0,0.7,0.05,0.0,0.0,70.42,78.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,23817700.0,27301824.0,16379900.0,400.0,0.072,0.624,34.958,0.016,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39082.0,1485.0,0.0,70.0,14.0,0.0,1431.0,16.0,945.0,14.96,13.29,0.0
69.67,0.0,0.1,0.0,0.85,0.0,0.0,0.0,70.62,78.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23816952.0,27301076.0,16379900.0,396.0,0.137,0.625,38.705,0.047,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39048.0,2005.0,0.0,71.0,14.0,7.0,1928.0,14.0,942.0,14.96,13.29,0.0
69.6,0.0,0.05,0.0,0.85,0.05,0.0,0.0,70.55,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23812852.0,27296976.0,16379900.0,404.0,0.105,0.625,44.0,0.039,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39768.0,1698.0,0.0,71.0,14.0,0.0,1684.0,15.0,943.0,14.96,13.29,0.0
69.57,0.0,0.1,0.0,0.7,0.0,0.0,0.0,70.37,78.11,0.0,4.0,0.0,0.04,0.0,0.0,0.0,9.0,0.0,8.75,0.9,0.03,1.24,8.16,14.0,14.0,0.07,0.0,0.0,31380324.0,23812332.0,27296456.0,16379900.0,404.0,0.133,0.624,27.597,0.014,-1.0,-1.0,1.0,0.624,0.0,0.0,36.0,39180.0,1717.0,0.0,70.0,14.0,0.0,1658.0,14.0,942.0,14.97,13.32,0.0
69.55,0.0,0.05,0.0,1.2,0.0,0.0,0.0,70.8,74.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,23812796.0,27296924.0,16379900.0,408.0,0.121,0.624,44.219,0.025,-1.0,-1.0,1.0,0.624,0.0,0.0,0.0,39238.0,1510.0,0.0,70.0,14.0,0.0,1503.0,17.0,941.0,14.97,13.32,0.0
69.7,0.0,0.15,0.0,1.2,0.0,0.0,0.0,71.05,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.02,9.0,10.0,0.02,0.0,0.0,31380324.0,23818452.0,27302580.0,16379900.0,372.0,0.279,0.626,35.319,0.072,-1.0,-1.0,1.0,0.626,0.0,0.0,0.0,39387.0,2487.0,0.0,71.0,14.0,6.0,2391.0,15.0,944.0,14.97,13.32,0.0
69.57,0.0,0.1,0.0,1.15,0.0,0.0,0.0,70.82,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.73,6.0,7.0,0.03,0.0,0.0,31380324.0,23812604.0,27296756.0,16379900.0,376.0,0.085,0.625,39.366,0.021,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39361.0,1746.0,0.0,70.0,14.0,0.0,1677.0,14.0,941.0,14.89,13.33,0.0
69.55,0.0,0.05,0.0,1.15,0.0,0.0,0.0,70.75,70.75,0.0,4.0,0.0,0.32,0.0,0.0,0.0,83.0,0.0,8.75,0.9,0.03,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23817504.0,27301656.0,16379900.0,376.0,0.119,0.624,24.912,0.014,-1.0,-1.0,1.0,0.624,0.0,0.0,332.0,39354.0,1632.0,0.0,70.0,14.0,0.0,1564.0,14.0,941.0,14.89,13.33,0.0
69.41,0.0,0.15,0.0,1.35,0.0,0.0,0.0,70.91,70.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,23816276.0,27300428.0,16379900.0,44.0,0.107,0.625,32.198,0.015,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39460.0,1589.0,0.0,71.0,14.0,0.0,1548.0,14.0,941.0,14.89,13.33,0.0
69.63,0.0,0.0,0.0,1.25,0.0,0.0,0.0,70.88,70.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23818672.0,27302848.0,16379900.0,80.0,0.115,0.625,38.415,0.022,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39616.0,1552.0,0.0,71.0,15.0,0.0,1483.0,14.0,941.0,14.89,13.33,0.0
69.6,0.0,0.05,0.0,1.1,0.0,0.0,0.0,70.75,70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23812940.0,27297116.0,16379900.0,80.0,0.102,0.625,40.738,0.029,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39693.0,1552.0,0.0,70.0,14.0,0.0,1534.0,14.0,941.0,14.9,13.36,0.0
69.38,0.0,0.1,0.0,1.25,0.05,0.0,0.0,70.78,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.44,7.0,6.0,0.0,0.0,0.0,31380324.0,23815564.0,27299740.0,16379900.0,64.0,0.088,0.625,34.958,0.021,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39280.0,1516.0,0.0,70.0,14.0,0.0,1467.0,14.0,944.0,14.9,13.36,0.0
69.58,0.0,0.15,0.0,1.3,0.0,0.0,0.0,71.03,70.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23849444.0,27333596.0,16379900.0,64.0,0.262,0.625,32.662,0.05,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39257.0,2036.0,0.0,71.0,14.0,6.0,1962.0,15.0,938.0,14.9,13.36,0.0
69.62,0.0,0.0,0.0,1.15,0.0,0.0,0.0,70.77,74.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23846940.0,27331084.0,16379900.0,68.0,0.108,0.625,36.405,0.028,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39744.0,1514.0,0.0,70.0,15.0,4.0,1505.0,14.0,937.0,14.83,13.37,0.0
69.57,0.0,0.05,0.0,1.05,0.1,0.0,0.0,70.77,74.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.01,5.0,1.4,12.0,12.0,0.04,0.0,0.0,31380324.0,23845388.0,27329532.0,16379900.0,68.0,0.132,0.625,38.422,0.022,-1.0,-1.0,1.0,0.625,0.0,0.0,4.0,39490.0,1579.0,0.0,70.0,14.0,0.0,1558.0,14.0,937.0,14.83,13.37,0.0
69.52,0.0,0.15,0.0,1.1,0.0,0.0,0.0,70.77,70.8,0.0,11.0,0.0,0.1,0.0,0.0,0.0,8.86,0.0,8.55,1.6,0.09,0.51,0.18,1.0,3.0,0.0,0.0,0.0,31380324.0,23850964.0,27335108.0,16379900.0,64.0,0.09,0.625,37.83,0.025,-1.0,-1.0,1.0,0.625,0.0,0.0,98.0,38933.0,1451.0,0.0,71.0,15.0,1.0,1498.0,14.0,937.0,14.83,13.37,0.0
69.87,0.0,0.1,0.0,1.15,0.0,0.0,0.0,71.12,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.23,3.0,4.0,0.0,0.0,0.0,31380324.0,23847396.0,27331540.0,16379900.0,68.0,0.245,0.625,49.101,0.071,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39399.0,1936.0,0.0,71.0,16.0,0.0,1857.0,16.0,939.0,14.83,13.37,0.0
69.65,0.0,0.1,0.0,1.1,0.0,0.0,0.0,70.85,70.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23837964.0,27322104.0,16379900.0,68.0,0.051,0.625,45.407,0.023,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,39596.0,1448.0,0.0,70.0,14.0,0.0,1447.0,14.0,937.0,14.76,13.38,0.0
69.55,0.0,0.05,0.0,1.3,0.0,0.0,0.0,70.9,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23838712.0,27322856.0,16379900.0,72.0,0.078,0.625,39.047,0.022,-1.0,-1.0,1.0,0.625,0.0,0.0,0.0,40115.0,1669.0,0.0,70.0,14.0,1.0,1671.0,14.0,937.0,14.76,13.38,0.0
69.67,0.0,0.1,0.0,1.15,0.0,0.0,0.0,70.92,70.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23836680.0,27320824.0,16379900.0,72.0,0.196,0.626,37.665,0.081,-1.0,-1.0,1.0,0.626,0.0,0.0,0.0,38920.0,1993.0,0.0,71.0,14.0,6.0,1946.0,14.0,937.0,14.76,13.38,0.0
69.6,0.0,0.05,0.0,1.05,0.0,0.0,0.0,70.7,70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23836616.0,27320768.0,16379900.0,72.0,0.1,0.623,39.652,0.023,-1.0,-1.0,1.0,0.623,0.0,0.0,0.0,39534.0,1779.0,0.0,71.0,14.0,0.0,1770.0,16.0,939.0,14.7,13.39,0.0
69.6,0.0,0.0,0.0,1.1,0.05,0.0,0.0,70.75,74.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.24,1.0,3.0,0.0,0.0,0.0,31380324.0,23835072.0,27319224.0,16379900.0,72.0,0.04,0.622,45.072,0.029,-1.0,-1.0,1.0,0.622,0.0,0.0,0.0,39245.0,1821.0,0.0,71.0,14.0,0.0,1634.0,14.0,939.0,14.7,13.39,0.0
69.46,0.0,0.15,0.0,1.35,0.0,0.0,0.0,70.96,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.93,9.0,9.0,0.04,0.0,0.0,31380324.0,23838624.0,27322780.0,16379900.0,48.0,0.129,0.622,37.197,0.024,-1.0,-1.0,1.0,0.622,0.0,0.0,0.0,39969.0,1820.0,0.0,71.0,14.0,0.0,1812.0,14.0,937.0,14.7,13.39,0.0
